field,G intensity,a.u.
 3046.83	  2685
 3046.93	  2684
 3047.04	  2683
 3047.14	  2689
 3047.24	  2691
 3047.34	  2691
 3047.44	  2692
 3047.54	  2689
 3047.64	  2688
 3047.74	  2686
 3047.84	  2687
 3047.94	  2689
 3048.04	  2691
 3048.14	  2691
 3048.24	  2690
 3048.34	  2690
 3048.44	  2690
 3048.54	  2688
 3048.64	  2687
 3048.74	  2688
 3048.84	  2685
 3048.94	  2682
 3049.04	  2680
 3049.14	  2676
 3049.24	  2675
 3049.34	  2676
 3049.44	  2677
 3049.54	  2681
 3049.64	  2685
 3049.74	  2687
 3049.84	  2691
 3049.94	  2691
 3050.04	  2694
 3050.14	  2691
 3050.24	  2687
 3050.34	  2692
 3050.44	  2694
 3050.54	  2693
 3050.64	  2697
 3050.74	  2696
 3050.84	  2696
 3050.94	  2701
 3051.04	  2702
 3051.14	  2701
 3051.24	  2696
 3051.34	  2695
 3051.44	  2698
 3051.54	  2701
 3051.64	  2701
 3051.74	  2705
 3051.84	  2705
 3051.94	  2701
 3052.04	  2704
 3052.14	  2700
 3052.24	  2695
 3052.34	  2692
 3052.44	  2692
 3052.54	  2694
 3052.64	  2698
 3052.74	  2701
 3052.84	  2704
 3052.94	  2702
 3053.04	  2702
 3053.14	  2702
 3053.24	  2697
 3053.34	  2694
 3053.44	  2696
 3053.54	  2691
 3053.64	  2690
 3053.74	  2692
 3053.84	  2692
 3053.94	  2695
 3054.04	  2697
 3054.14	  2698
 3054.24	  2698
 3054.34	  2698
 3054.44	  2699
 3054.54	  2702
 3054.64	  2705
 3054.74	  2711
 3054.84	  2710
 3054.94	  2703
 3055.05	  2705
 3055.15	  2707
 3055.25	  2706
 3055.35	  2708
 3055.45	  2707
 3055.55	  2708
 3055.65	  2712
 3055.75	  2716
 3055.85	  2718
 3055.95	  2719
 3056.05	  2718
 3056.15	  2718
 3056.25	  2712
 3056.35	  2707
 3056.45	  2704
 3056.55	  2697
 3056.65	  2692
 3056.75	  2690
 3056.85	  2689
 3056.95	  2691
 3057.05	  2692
 3057.15	  2694
 3057.25	  2692
 3057.35	  2688
 3057.45	  2686
 3057.55	  2685
 3057.65	  2683
 3057.75	  2681
 3057.85	  2680
 3057.95	  2679
 3058.05	  2682
 3058.15	  2685
 3058.25	  2687
 3058.35	  2688
 3058.45	  2690
 3058.55	  2692
 3058.65	  2689
 3058.75	  2688
 3058.85	  2689
 3058.95	  2690
 3059.05	  2692
 3059.15	  2691
 3059.25	  2690
 3059.35	  2693
 3059.45	  2698
 3059.55	  2696
 3059.65	  2696
 3059.75	  2694
 3059.85	  2690
 3059.95	  2689
 3060.05	  2687
 3060.15	  2686
 3060.25	  2684
 3060.35	  2684
 3060.45	  2685
 3060.55	  2692
 3060.65	  2695
 3060.75	  2699
 3060.85	  2703
 3060.95	  2704
 3061.05	  2710
 3061.15	  2710
 3061.25	  2711
 3061.35	  2718
 3061.45	  2717
 3061.55	  2717
 3061.65	  2714
 3061.75	  2713
 3061.85	  2712
 3061.95	  2711
 3062.05	  2706
 3062.15	  2703
 3062.25	  2700
 3062.35	  2698
 3062.45	  2695
 3062.55	  2691
 3062.65	  2687
 3062.75	  2687
 3062.85	  2685
 3062.95	  2688
 3063.06	  2689
 3063.16	  2688
 3063.26	  2689
 3063.36	  2688
 3063.46	  2689
 3063.56	  2689
 3063.66	  2689
 3063.76	  2690
 3063.86	  2694
 3063.96	  2696
 3064.06	  2699
 3064.16	  2703
 3064.26	  2709
 3064.36	  2715
 3064.46	  2717
 3064.56	  2718
 3064.66	  2722
 3064.76	  2723
 3064.86	  2725
 3064.96	  2725
 3065.06	  2722
 3065.16	  2717
 3065.26	  2710
 3065.36	  2705
 3065.46	  2701
 3065.56	  2700
 3065.66	  2698
 3065.76	  2698
 3065.86	  2695
 3065.96	  2695
 3066.06	  2696
 3066.16	  2691
 3066.26	  2691
 3066.36	  2693
 3066.46	  2696
 3066.56	  2698
 3066.66	  2700
 3066.76	  2699
 3066.86	  2698
 3066.96	  2700
 3067.06	  2703
 3067.16	  2706
 3067.26	  2705
 3067.36	  2706
 3067.46	  2706
 3067.56	  2705
 3067.66	  2710
 3067.76	  2711
 3067.86	  2710
 3067.96	  2712
 3068.06	  2711
 3068.16	  2712
 3068.26	  2713
 3068.36	  2712
 3068.46	  2712
 3068.56	  2713
 3068.66	  2713
 3068.76	  2714
 3068.86	  2711
 3068.96	  2708
 3069.06	  2706
 3069.16	  2703
 3069.26	  2704
 3069.36	  2704
 3069.46	  2702
 3069.56	  2701
 3069.66	  2703
 3069.76	  2704
 3069.86	  2707
 3069.96	  2710
 3070.06	  2711
 3070.16	  2709
 3070.26	  2710
 3070.36	  2710
 3070.46	  2708
 3070.56	  2706
 3070.66	  2709
 3070.76	  2710
 3070.86	  2711
 3070.96	  2712
 3071.07	  2716
 3071.17	  2721
 3071.27	  2723
 3071.37	  2721
 3071.47	  2716
 3071.57	  2713
 3071.67	  2712
 3071.77	  2711
 3071.87	  2711
 3071.97	  2714
 3072.07	  2717
 3072.17	  2718
 3072.27	  2718
 3072.37	  2717
 3072.47	  2712
 3072.57	  2711
 3072.67	  2713
 3072.77	  2714
 3072.87	  2717
 3072.97	  2719
 3073.07	  2723
 3073.17	  2726
 3073.27	  2723
 3073.37	  2723
 3073.47	  2722
 3073.57	  2724
 3073.67	  2728
 3073.77	  2731
 3073.87	  2734
 3073.97	  2738
 3074.07	  2736
 3074.17	  2733
 3074.27	  2731
 3074.37	  2730
 3074.47	  2731
 3074.57	  2731
 3074.67	  2733
 3074.77	  2735
 3074.87	  2733
 3074.97	  2733
 3075.07	  2734
 3075.17	  2733
 3075.27	  2735
 3075.37	  2736
 3075.47	  2735
 3075.57	  2740
 3075.67	  2741
 3075.77	  2741
 3075.87	  2746
 3075.97	  2750
 3076.07	  2751
 3076.17	  2751
 3076.27	  2748
 3076.37	  2744
 3076.47	  2745
 3076.57	  2744
 3076.67	  2747
 3076.77	  2750
 3076.87	  2752
 3076.97	  2757
 3077.07	  2758
 3077.17	  2755
 3077.27	  2759
 3077.37	  2761
 3077.47	  2766
 3077.57	  2771
 3077.67	  2775
 3077.77	  2777
 3077.87	  2778
 3077.97	  2777
 3078.07	  2776
 3078.17	  2773
 3078.27	  2773
 3078.37	  2776
 3078.47	  2777
 3078.57	  2780
 3078.67	  2784
 3078.77	  2784
 3078.87	  2786
 3078.97	  2793
 3079.08	  2798
 3079.18	  2804
 3079.28	  2805
 3079.38	  2802
 3079.48	  2803
 3079.58	  2805
 3079.68	  2803
 3079.78	  2802
 3079.88	  2803
 3079.98	  2806
 3080.08	  2807
 3080.18	  2807
 3080.28	  2812
 3080.38	  2818
 3080.48	  2823
 3080.58	  2829
 3080.68	  2832
 3080.78	  2835
 3080.88	  2837
 3080.98	  2841
 3081.08	  2846
 3081.18	  2849
 3081.28	  2852
 3081.38	  2855
 3081.48	  2857
 3081.58	  2863
 3081.68	  2866
 3081.78	  2871
 3081.88	  2878
 3081.98	  2880
 3082.08	  2884
 3082.18	  2886
 3082.28	  2888
 3082.38	  2891
 3082.48	  2896
 3082.58	  2899
 3082.68	  2905
 3082.78	  2910
 3082.88	  2916
 3082.98	  2925
 3083.08	  2933
 3083.18	  2937
 3083.28	  2949
 3083.38	  2956
 3083.48	  2960
 3083.58	  2969
 3083.68	  2979
 3083.78	  2985
 3083.88	  2995
 3083.98	  3008
 3084.08	  3020
 3084.18	  3030
 3084.28	  3041
 3084.38	  3053
 3084.48	  3063
 3084.58	  3072
 3084.68	  3086
 3084.78	  3096
 3084.88	  3106
 3084.98	  3121
 3085.08	  3132
 3085.18	  3144
 3085.28	  3154
 3085.38	  3163
 3085.48	  3173
 3085.58	  3184
 3085.68	  3195
 3085.78	  3202
 3085.88	  3206
 3085.98	  3209
 3086.08	  3212
 3086.18	  3214
 3086.28	  3214
 3086.38	  3212
 3086.48	  3210
 3086.58	  3214
 3086.68	  3208
 3086.78	  3204
 3086.88	  3203
 3086.98	  3203
 3087.09	  3203
 3087.19	  3203
 3087.29	  3204
 3087.39	  3205
 3087.49	  3203
 3087.59	  3199
 3087.69	  3196
 3087.79	  3192
 3087.89	  3192
 3087.99	  3191
 3088.09	  3183
 3088.19	  3177
 3088.29	  3172
 3088.39	  3165
 3088.49	  3156
 3088.59	  3148
 3088.69	  3141
 3088.79	  3133
 3088.89	  3126
 3088.99	  3120
 3089.09	  3117
 3089.19	  3112
 3089.29	  3107
 3089.39	  3104
 3089.49	  3096
 3089.59	  3089
 3089.69	  3080
 3089.79	  3069
 3089.89	  3067
 3089.99	  3060
 3090.09	  3049
 3090.19	  3038
 3090.29	  3029
 3090.39	  3019
 3090.49	  3006
 3090.59	  2996
 3090.69	  2990
 3090.79	  2980
 3090.89	  2966
 3090.99	  2951
 3091.09	  2934
 3091.19	  2923
 3091.29	  2913
 3091.39	  2893
 3091.49	  2871
 3091.59	  2854
 3091.69	  2835
 3091.79	  2816
 3091.89	  2795
 3091.99	  2775
 3092.09	  2754
 3092.19	  2734
 3092.29	  2713
 3092.39	  2690
 3092.49	  2663
 3092.59	  2641
 3092.69	  2616
 3092.79	  2589
 3092.89	  2572
 3092.99	  2553
 3093.09	  2529
 3093.19	  2505
 3093.29	  2481
 3093.39	  2459
 3093.49	  2436
 3093.59	  2413
 3093.69	  2392
 3093.79	  2373
 3093.89	  2354
 3093.99	  2340
 3094.09	  2326
 3094.19	  2313
 3094.29	  2299
 3094.39	  2283
 3094.49	  2267
 3094.59	  2254
 3094.69	  2239
 3094.79	  2221
 3094.89	  2206
 3094.99	  2196
  3095.1	  2185
  3095.2	  2174
  3095.3	  2162
  3095.4	  2152
  3095.5	  2141
  3095.6	  2128
  3095.7	  2118
  3095.8	  2107
  3095.9	  2105
  3096.0	  2102
  3096.1	  2096
  3096.2	  2090
  3096.3	  2085
  3096.4	  2080
  3096.5	  2080
  3096.6	  2080
  3096.7	  2082
  3096.8	  2085
  3096.9	  2086
  3097.0	  2087
  3097.1	  2086
  3097.2	  2088
  3097.3	  2092
  3097.4	  2094
  3097.5	  2097
  3097.6	  2104
  3097.7	  2109
  3097.8	  2118
  3097.9	  2122
  3098.0	  2128
  3098.1	  2133
  3098.2	  2140
  3098.3	  2150
  3098.4	  2162
  3098.5	  2171
  3098.6	  2180
  3098.7	  2186
  3098.8	  2192
  3098.9	  2201
  3099.0	  2206
  3099.1	  2216
  3099.2	  2232
  3099.3	  2242
  3099.4	  2256
  3099.5	  2269
  3099.6	  2279
  3099.7	  2287
  3099.8	  2295
  3099.9	  2302
  3100.0	  2309
  3100.1	  2315
  3100.2	  2322
  3100.3	  2331
  3100.4	  2338
  3100.5	  2347
  3100.6	  2359
  3100.7	  2366
  3100.8	  2378
  3100.9	  2392
  3101.0	  2400
  3101.1	  2412
  3101.2	  2422
  3101.3	  2430
  3101.4	  2440
  3101.5	  2447
  3101.6	  2456
  3101.7	  2460
  3101.8	  2463
  3101.9	  2469
  3102.0	  2479
  3102.1	  2488
  3102.2	  2498
  3102.3	  2502
  3102.4	  2502
  3102.5	  2511
  3102.6	  2516
  3102.7	  2518
  3102.8	  2523
  3102.9	  2528
 3103.01	  2533
 3103.11	  2537
 3103.21	  2539
 3103.31	  2540
 3103.41	  2542
 3103.51	  2544
 3103.61	  2549
 3103.71	  2549
 3103.81	  2553
 3103.91	  2561
 3104.01	  2559
 3104.11	  2561
 3104.21	  2563
 3104.31	  2565
 3104.41	  2567
 3104.51	  2569
 3104.61	  2568
 3104.71	  2568
 3104.81	  2569
 3104.91	  2569
 3105.01	  2567
 3105.11	  2566
 3105.21	  2564
 3105.31	  2562
 3105.41	  2562
 3105.51	  2569
 3105.61	  2572
 3105.71	  2570
 3105.81	  2569
 3105.91	  2570
 3106.01	  2577
 3106.11	  2583
 3106.21	  2589
 3106.31	  2593
 3106.41	  2595
 3106.51	  2597
 3106.61	  2597
 3106.71	  2595
 3106.81	  2593
 3106.91	  2592
 3107.01	  2588
 3107.11	  2587
 3107.21	  2590
 3107.31	  2589
 3107.41	  2589
 3107.51	  2590
 3107.61	  2590
 3107.71	  2590
 3107.81	  2590
 3107.91	  2593
 3108.01	  2593
 3108.11	  2589
 3108.21	  2588
 3108.31	  2590
 3108.41	  2595
 3108.51	  2601
 3108.61	  2605
 3108.71	  2604
 3108.81	  2603
 3108.91	  2604
 3109.01	  2604
 3109.11	  2607
 3109.21	  2608
 3109.31	  2609
 3109.41	  2611
 3109.51	  2610
 3109.61	  2611
 3109.71	  2611
 3109.81	  2613
 3109.91	  2617
 3110.01	  2618
 3110.11	  2619
 3110.21	  2623
 3110.31	  2626
 3110.41	  2628
 3110.51	  2629
 3110.61	  2630
 3110.71	  2633
 3110.81	  2638
 3110.91	  2643
 3111.02	  2645
 3111.12	  2644
 3111.22	  2640
 3111.32	  2640
 3111.42	  2640
 3111.52	  2640
 3111.62	  2641
 3111.72	  2642
 3111.82	  2645
 3111.92	  2642
 3112.02	  2642
 3112.12	  2643
 3112.22	  2641
 3112.32	  2639
 3112.42	  2635
 3112.52	  2632
 3112.62	  2632
 3112.72	  2629
 3112.82	  2627
 3112.92	  2622
 3113.02	  2616
 3113.12	  2616
 3113.22	  2618
 3113.32	  2619
 3113.42	  2624
 3113.52	  2627
 3113.62	  2629
 3113.72	  2634
 3113.82	  2639
 3113.92	  2640
 3114.02	  2637
 3114.12	  2633
 3114.22	  2634
 3114.32	  2634
 3114.42	  2636
 3114.52	  2639
 3114.62	  2641
 3114.72	  2641
 3114.82	  2646
 3114.92	  2646
 3115.02	  2644
 3115.12	  2647
 3115.22	  2647
 3115.32	  2651
 3115.42	  2653
 3115.52	  2654
 3115.62	  2656
 3115.72	  2657
 3115.82	  2655
 3115.92	  2653
 3116.02	  2649
 3116.12	  2646
 3116.22	  2652
 3116.32	  2653
 3116.42	  2659
 3116.52	  2666
 3116.62	  2661
 3116.72	  2660
 3116.82	  2660
 3116.92	  2659
 3117.02	  2657
 3117.12	  2654
 3117.22	  2652
 3117.32	  2652
 3117.42	  2653
 3117.52	  2653
 3117.62	  2657
 3117.72	  2659
 3117.82	  2662
 3117.92	  2662
 3118.02	  2660
 3118.12	  2666
 3118.22	  2672
 3118.32	  2668
 3118.42	  2666
 3118.52	  2666
 3118.62	  2665
 3118.72	  2665
 3118.82	  2666
 3118.92	  2668
 3119.03	  2673
 3119.13	  2675
 3119.23	  2676
 3119.33	  2678
 3119.43	  2677
 3119.53	  2679
 3119.63	  2677
 3119.73	  2675
 3119.83	  2674
 3119.93	  2675
 3120.03	  2675
 3120.13	  2677
 3120.23	  2681
 3120.33	  2684
 3120.43	  2688
 3120.53	  2692
 3120.63	  2693
 3120.73	  2695
 3120.83	  2697
 3120.93	  2698
 3121.03	  2695
 3121.13	  2697
 3121.23	  2701
 3121.33	  2698
 3121.43	  2695
 3121.53	  2696
 3121.63	  2693
 3121.73	  2686
 3121.83	  2684
 3121.93	  2684
 3122.03	  2683
 3122.13	  2685
 3122.23	  2687
 3122.33	  2687
 3122.43	  2688
 3122.53	  2690
 3122.63	  2687
 3122.73	  2687
 3122.83	  2692
 3122.93	  2697
 3123.03	  2698
 3123.13	  2701
 3123.23	  2705
 3123.33	  2711
 3123.43	  2709
 3123.53	  2704
 3123.63	  2704
 3123.73	  2701
 3123.83	  2701
 3123.93	  2701
 3124.03	  2700
 3124.13	  2703
 3124.23	  2707
 3124.33	  2709
 3124.43	  2714
 3124.53	  2714
 3124.63	  2715
 3124.73	  2715
 3124.83	  2715
 3124.93	  2716
 3125.03	  2719
 3125.13	  2720
 3125.23	  2722
 3125.33	  2722
 3125.43	  2723
 3125.53	  2726
 3125.63	  2728
 3125.73	  2732
 3125.83	  2735
 3125.93	  2734
 3126.03	  2737
 3126.13	  2741
 3126.23	  2742
 3126.33	  2743
 3126.43	  2743
 3126.53	  2744
 3126.63	  2746
 3126.73	  2745
 3126.83	  2743
 3126.93	  2742
 3127.04	  2739
 3127.14	  2736
 3127.24	  2733
 3127.34	  2727
 3127.44	  2724
 3127.54	  2721
 3127.64	  2717
 3127.74	  2716
 3127.84	  2709
 3127.94	  2703
 3128.04	  2699
 3128.14	  2697
 3128.24	  2696
 3128.34	  2698
 3128.44	  2699
 3128.54	  2699
 3128.64	  2697
 3128.74	  2694
 3128.84	  2694
 3128.94	  2695
 3129.04	  2698
 3129.14	  2704
 3129.24	  2699
 3129.34	  2695
 3129.44	  2696
 3129.54	  2694
 3129.64	  2691
 3129.74	  2684
 3129.84	  2675
 3129.94	  2665
 3130.04	  2657
 3130.14	  2653
 3130.24	  2648
 3130.34	  2643
 3130.44	  2642
 3130.54	  2638
 3130.64	  2629
 3130.74	  2630
 3130.84	  2630
 3130.94	  2624
 3131.04	  2622
 3131.14	  2619
 3131.24	  2615
 3131.34	  2609
 3131.44	  2604
 3131.54	  2598
 3131.64	  2591
 3131.74	  2585
 3131.84	  2582
 3131.94	  2577
 3132.04	  2573
 3132.14	  2573
 3132.24	  2568
 3132.34	  2564
 3132.44	  2565
 3132.54	  2561
 3132.64	  2560
 3132.74	  2559
 3132.84	  2556
 3132.94	  2556
 3133.04	  2558
 3133.14	  2561
 3133.24	  2564
 3133.34	  2563
 3133.44	  2564
 3133.54	  2568
 3133.64	  2568
 3133.74	  2571
 3133.84	  2577
 3133.94	  2573
 3134.04	  2570
 3134.14	  2574
 3134.24	  2572
 3134.34	  2570
 3134.44	  2569
 3134.54	  2569
 3134.64	  2566
 3134.74	  2564
 3134.84	  2562
 3134.94	  2561
 3135.05	  2562
 3135.15	  2565
 3135.25	  2565
 3135.35	  2564
 3135.45	  2567
 3135.55	  2570
 3135.65	  2568
 3135.75	  2568
 3135.85	  2569
 3135.95	  2571
 3136.05	  2574
 3136.15	  2577
 3136.25	  2582
 3136.35	  2586
 3136.45	  2592
 3136.55	  2596
 3136.65	  2597
 3136.75	  2601
 3136.85	  2601
 3136.95	  2599
 3137.05	  2599
 3137.15	  2600
 3137.25	  2606
 3137.35	  2607
 3137.45	  2610
 3137.55	  2615
 3137.65	  2618
 3137.75	  2620
 3137.85	  2619
 3137.95	  2617
 3138.05	  2618
 3138.15	  2620
 3138.25	  2618
 3138.35	  2614
 3138.45	  2610
 3138.55	  2607
 3138.65	  2607
 3138.75	  2609
 3138.85	  2609
 3138.95	  2611
 3139.05	  2613
 3139.15	  2619
 3139.25	  2627
 3139.35	  2632
 3139.45	  2639
 3139.55	  2646
 3139.65	  2647
 3139.75	  2647
 3139.85	  2649
 3139.95	  2642
 3140.05	  2637
 3140.15	  2635
 3140.25	  2632
 3140.35	  2633
 3140.45	  2634
 3140.55	  2635
 3140.65	  2636
 3140.75	  2634
 3140.85	  2633
 3140.95	  2635
 3141.05	  2635
 3141.15	  2639
 3141.25	  2642
 3141.35	  2640
 3141.45	  2639
 3141.55	  2634
 3141.65	  2633
 3141.75	  2638
 3141.85	  2632
 3141.95	  2630
 3142.05	  2635
 3142.15	  2639
 3142.25	  2641
 3142.35	  2643
 3142.45	  2644
 3142.55	  2645
 3142.65	  2649
 3142.75	  2650
 3142.85	  2656
 3142.95	  2658
 3143.06	  2661
 3143.16	  2663
 3143.26	  2660
 3143.36	  2667
 3143.46	  2674
 3143.56	  2674
 3143.66	  2672
 3143.76	  2671
 3143.86	  2668
 3143.96	  2665
 3144.06	  2665
 3144.16	  2664
 3144.26	  2664
 3144.36	  2664
 3144.46	  2665
 3144.56	  2665
 3144.66	  2667
 3144.76	  2670
 3144.86	  2667
 3144.96	  2667
 3145.06	  2675
 3145.16	  2680
 3145.26	  2688
 3145.36	  2694
 3145.46	  2697
 3145.56	  2696
 3145.66	  2692
 3145.76	  2690
 3145.86	  2691
 3145.96	  2694
 3146.06	  2695
 3146.16	  2696
 3146.26	  2698
 3146.36	  2702
 3146.46	  2707
 3146.56	  2703
 3146.66	  2702
 3146.76	  2706
 3146.86	  2710
 3146.96	  2711
 3147.06	  2711
 3147.16	  2713
 3147.26	  2717
 3147.36	  2717
 3147.46	  2717
 3147.56	  2718
 3147.66	  2719
 3147.76	  2724
 3147.86	  2722
 3147.96	  2717
 3148.06	  2720
 3148.16	  2722
 3148.26	  2720
 3148.36	  2722
 3148.46	  2725
 3148.56	  2729
 3148.66	  2728
 3148.76	  2729
 3148.86	  2729
 3148.96	  2730
 3149.06	  2733
 3149.16	  2734
 3149.26	  2734
 3149.36	  2735
 3149.46	  2740
 3149.56	  2739
 3149.66	  2736
 3149.76	  2733
 3149.86	  2726
 3149.96	  2721
 3150.06	  2718
 3150.16	  2716
 3150.26	  2714
 3150.36	  2710
 3150.46	  2706
 3150.56	  2703
 3150.66	  2701
 3150.76	  2700
 3150.86	  2698
 3150.96	  2691
 3151.07	  2688
 3151.17	  2685
 3151.27	  2678
 3151.37	  2670
 3151.47	  2667
 3151.57	  2664
 3151.67	  2663
 3151.77	  2665
 3151.87	  2665
 3151.97	  2663
 3152.07	  2658
 3152.17	  2652
 3152.27	  2647
 3152.37	  2645
 3152.47	  2646
 3152.57	  2641
 3152.67	  2638
 3152.77	  2636
 3152.87	  2633
 3152.97	  2630
 3153.07	  2628
 3153.17	  2627
 3153.27	  2621
 3153.37	  2612
 3153.47	  2606
 3153.57	  2599
 3153.67	  2594
 3153.77	  2591
 3153.87	  2589
 3153.97	  2585
 3154.07	  2584
 3154.17	  2581
 3154.27	  2575
 3154.37	  2575
 3154.47	  2571
 3154.57	  2570
 3154.67	  2570
 3154.77	  2571
 3154.87	  2571
 3154.97	  2567
 3155.07	  2564
 3155.17	  2564
 3155.27	  2564
 3155.37	  2565
 3155.47	  2564
 3155.57	  2558
 3155.67	  2554
 3155.77	  2555
 3155.87	  2554
 3155.97	  2555
 3156.07	  2553
 3156.17	  2547
 3156.27	  2545
 3156.37	  2542
 3156.47	  2541
 3156.57	  2541
 3156.67	  2538
 3156.77	  2537
 3156.87	  2537
 3156.97	  2538
 3157.07	  2539
 3157.17	  2540
 3157.27	  2540
 3157.37	  2543
 3157.47	  2544
 3157.57	  2543
 3157.67	  2550
 3157.77	  2554
 3157.87	  2559
 3157.97	  2564
 3158.07	  2569
 3158.17	  2574
 3158.27	  2575
 3158.37	  2574
 3158.47	  2576
 3158.57	  2579
 3158.67	  2581
 3158.77	  2584
