Wavelength Trans 
nm % 
519,4 18,3874461084605 
519,6 19,022798610853 
519,8 20,323570120674 
520 21,4808551717653 
520,2 22,6939003033948 
520,4 23,9442770089236 
520,6 22,380514062052 
520,8 18,2374876459805 
521 18,0380553396423 
521,2 19,4159254446012 
521,4 20,9919503138223 
521,6 22,0127048097593 
521,8 23,146785129264 
522 23,0094634903721 
522,200000000001 19,4242706554367 
522,400000000001 17,6755005304227 
522,600000000001 18,5112451477634 
522,800000000001 19,956163180365 
523,000000000001 21,5782557977922 
523,200000000001 23,0959543341685 
523,400000000001 24,5784584844187 
523,600000000001 22,5421288318704 
523,800000000001 17,74567554768 
524,000000000001 17,4354415031216 
524,200000000001 18,8059976914774 
524,400000000001 20,2730390467833 
524,600000000001 21,3971543743177 
524,800000000001 22,5971939771002 
525,000000000001 23,6114431942469 
525,200000000001 22,6288090849474 
525,400000000001 18,1826992284015 
525,600000000001 17,1414195250015 
525,800000000001 18,6815535895836 
526,000000000001 19,6310937780811 
526,200000000001 21,0059996610406 
526,400000000001 22,6531409283543 
526,600000000002 24,1835905473963 
526,800000000002 24,5482210092254 
527,000000000002 21,4814601059379 
527,200000000002 16,5314413145716 
527,400000000002 17,2519445030863 
527,600000000002 19,2454208428724 
527,800000000002 20,9871328427904 
528,000000000002 22,4852613980116 
528,200000000002 23,9211793621799 
528,400000000002 24,8194066549193 
528,600000000002 24,4325213237618 
528,800000000002 19,7985813297519 
529,000000000002 16,5620460089809 
529,200000000002 18,3549101633124 
529,400000000002 19,7014804916925 
529,600000000002 21,0715864331325 
529,800000000002 22,7013880340243 
530,000000000002 24,5643276886307 
530,200000000002 25,5199025519103 
530,400000000002 25,3021889356783 
530,600000000002 20,974439210311 
530,800000000002 17,0787557377119 
531,000000000003 18,4570011349683 
531,200000000003 20,2390315468596 
531,400000000003 21,9658772694134 
531,600000000003 23,1623707994852 
531,800000000003 25,7080303556552 
532,000000000003 27,0708557584694 
532,200000000003 27,5900185372671 
532,400000000003 23,835332434145 
532,600000000003 17,3565284968367 
532,800000000003 17,4801119788443 
533,000000000003 19,989617844915 
533,200000000003 22,3099744583077 
533,400000000003 23,6545234774735 
533,600000000003 25,4023931054994 
533,800000000003 26,5802467934288 
534,000000000003 27,5521597147401 
534,200000000003 28,0900324073246 
534,400000000003 23,7720004633793 
534,600000000003 17,5183232657071 
534,800000000003 18,4461144500082 
535,000000000003 20,5406428133287 
535,200000000003 22,8466955222285 
535,400000000004 24,9791306358107 
535,600000000004 25,3217200332845 
535,800000000004 26,2330668229734 
536,000000000004 28,0250789192107 
536,200000000004 29,0998907561031 
536,400000000004 26,5935224962748 
536,600000000004 19,6122383431718 
536,800000000004 17,6550263728251 
537,000000000004 19,3904334014666 
537,200000000004 20,9442168057002 
537,400000000004 22,0922592956168 
537,600000000004 23,2727480270844 
537,800000000004 25,7067114605357 
538,000000000004 27,8309163404767 
538,200000000004 29,341386936162 
538,400000000004 29,4489196892843 
538,600000000004 24,1678916311213 
538,800000000004 17,3947671154105 
539,000000000004 17,7151767907934 
539,200000000004 18,8227327892572 
539,400000000004 20,4799461054638 
539,600000000004 22,7362926530203 
539,800000000005 24,848015194312 
540,000000000005 26,6304846169796 
540,200000000005 27,8379448014033 
540,400000000005 29,1361934195932 
540,600000000005 28,936514161138 
540,800000000005 22,7152694001777 
541,000000000005 16,1496084638986 
541,200000000005 17,5973248973593 
541,400000000005 19,9911717137673 
541,600000000005 21,373413220966 
541,800000000005 22,9290408211467 
542,000000000005 24,7049219547979 
542,200000000005 26,4132135344085 
542,400000000005 28,244588315025 
542,600000000005 29,0773345808122 
542,800000000005 28,7134417205531 
543,000000000005 24,4298445131913 
543,200000000005 18,043247976599 
543,400000000005 17,6128759453399 
543,600000000005 19,6135733548436 
543,800000000005 21,1948130741781 
544,000000000005 22,9708230619136 
544,200000000006 25,0518425150965 
544,400000000006 27,6679063755121 
544,600000000006 28,6532249789835 
544,800000000006 28,4740182992051 
545,000000000006 27,9515176833788 
545,200000000006 28,5954622501511 
545,400000000006 24,9386845521644 
545,600000000006 18,8627387525308 
545,800000000006 18,6721593231619 
546,000000000006 20,507361354983 
546,200000000006 22,0988788212358 
546,400000000006 23,8179805216672 
546,600000000006 26,1098379160767 
546,800000000006 27,7278050201533 
547,000000000006 28,1785699078548 
547,200000000006 27,7359093696643 
547,400000000006 28,172108577126 
547,600000000006 30,0222611720982 
547,800000000006 27,4910898311339 
548,000000000006 21,143001215501 
548,200000000006 19,0875128347919 
548,400000000006 21,2975732274266 
548,600000000007 23,3122883271104 
548,800000000007 24,8415317396895 
549,000000000007 26,9247363918284 
549,200000000007 28,4354539135676 
549,400000000007 28,0807557599483 
549,600000000007 27,302214311237 
549,800000000007 28,2655139643873 
550,000000000007 29,3928410874996 
550,200000000007 30,1012955312727 
550,400000000007 25,8701148658656 
550,600000000007 20,6330826134016 
550,800000000007 22,1513445816202 
551,000000000007 24,3945680310268 
551,200000000007 25,9366100376002 
551,400000000007 27,4965513220695 
551,600000000007 29,3085090532104 
551,800000000007 28,8822542742379 
552,000000000007 27,0831293447269 
552,200000000007 27,9087930251977 
552,400000000007 29,8294314321491 
552,600000000007 31,7816727236761 
552,800000000007 32,4011271359076 
553,000000000008 27,5798869214777 
553,200000000008 22,3456827641729 
553,400000000008 23,841865311033 
553,600000000008 25,7075562556047 
553,800000000008 27,9519688827153 
554,000000000008 30,4379559172768 
554,200000000008 31,1325386176994 
554,400000000008 28,7509240012157 
554,600000000008 27,0019266669399 
554,800000000008 28,9071981692179 
555,000000000008 30,707517425321 
555,200000000008 32,3459202782716 
555,400000000008 33,5684308898251 
555,600000000008 31,7523824173861 
555,800000000008 26,6502969208345 
556,000000000008 24,7927513258342 
556,200000000008 26,7622194729428 
556,400000000008 28,6913555478387 
556,600000000008 30,6310887219929 
556,800000000008 31,8353833678552 
557,000000000008 29,3347870990655 
557,200000000008 26,7294805503918 
557,400000000009 28,6634430092032 
557,600000000009 31,0722784060189 
557,800000000009 32,6786521630926 
558,000000000009 34,2202477739462 
558,200000000009 35,6321044638186 
558,400000000009 31,0286434886799 
558,600000000009 27,5296588847705 
558,800000000009 27,0938243436682 
559,000000000009 29,4570213614223 
559,200000000009 31,3397186304596 
559,400000000009 32,789371091452 
559,600000000009 30,6451983626483 
559,800000000009 27,4178182394055 
560,000000000009 28,49760960677 
560,200000000009 30,3234035434001 
560,400000000009 31,9974771574981 
560,600000000009 34,0079436974451 
560,800000000009 35,5803059204446 
561,000000000009 37,1977804670147 
561,200000000009 37,1182944107392 
561,400000000009 32,4839688239514 
561,600000000009 29,8349377292893 
561,80000000001 31,5914028854154 
562,00000000001 33,2779432935999 
562,20000000001 33,961607650458 
562,40000000001 30,4170941648431 
562,60000000001 26,9784458403834 
562,80000000001 28,748269493295 
563,00000000001 30,8285618335207 
563,20000000001 32,0861373333083 
563,40000000001 34,117273183894 
563,60000000001 36,5900489970618 
563,80000000001 38,1347093034842 
564,00000000001 39,553389956927 
564,20000000001 38,9013634641749 
564,40000000001 34,5948129273347 
564,60000000001 32,7726303291266 
564,80000000001 34,7263364256973 
565,00000000001 36,1532230009999 
565,20000000001 32,9824918844257 
565,40000000001 27,8393535123085 
565,60000000001 28,0634521775857 
565,80000000001 30,0745867358394 
566,00000000001 31,9263604992232 
566,200000000011 33,7373759712539 
566,400000000011 35,8843752758125 
566,600000000011 37,9027287739672 
566,800000000011 39,3126414300238 
567,000000000011 40,9529662499782 
567,200000000011 41,9891068030675 
567,400000000011 38,978185379565 
567,600000000011 35,4552593445245 
567,800000000011 36,3722903232572 
568,000000000011 36,8169638305534 
568,200000000011 32,4732651559226 
568,400000000011 28,9648207148511 
568,600000000011 30,4872624656811 
568,800000000011 32,3080756241931 
569,000000000011 34,1875499706678 
569,200000000011 35,6843340407793 
569,400000000011 37,0664733820215 
569,600000000011 38,851491085155 
569,800000000011 40,500263325639 
570,000000000011 42,3862841281366 
570,200000000011 44,2626588008486 
570,400000000011 42,8981964084834 
570,600000000012 39,6612893055717 
570,800000000012 39,065771057363 
571,000000000012 39,4575541722868 
571,200000000012 35,0572458113734 
571,400000000012 30,7283700746637 
571,600000000012 31,9650643269394 
571,800000000012 34,0253240431183 
572,000000000012 35,2317763270225 
572,200000000012 36,0791368336867 
572,400000000012 37,6544974343135 
572,600000000012 39,10949209582 
572,800000000012 40,7728282497364 
573,000000000012 42,9252072936325 
573,200000000012 44,3926845250364 
573,400000000012 45,4568057024853 
573,600000000012 45,8691338167193 
573,800000000012 44,1897010334223 
574,000000000012 43,1510129747148 
574,200000000012 41,8239020751167 
574,400000000012 36,5430311213701 
574,600000000012 33,3304482538106 
574,800000000012 35,0491215180184 
575,000000000013 36,4335944274824 
575,200000000013 36,3644717299577 
575,400000000013 36,9681787993644 
575,600000000013 39,3097818432625 
575,800000000013 41,2299282886937 
576,000000000013 42,2512683692812 
576,200000000013 43,683149850474 
576,400000000013 45,6933622112883 
576,600000000013 47,3834990404404 
576,800000000013 48,3834200524631 
577,000000000013 48,5216600335988 
577,200000000013 47,1381012647133 
577,400000000013 45,2162327942369 
577,600000000013 39,8754669936835 
577,800000000013 36,0153416657327 
578,000000000013 37,5051797853868 
578,200000000013 37,1859012231875 
578,400000000013 36,4454887061056 
578,600000000013 38,0897102976059 
578,800000000013 40,5941829679225 
579,000000000013 42,395699685161 
579,200000000013 43,8503678450885 
579,400000000014 45,4578907684718 
579,600000000014 46,9006908151366 
579,800000000014 48,5117182088769 
580,000000000014 50,0472412590241 
580,200000000014 51,1129443651259 
580,400000000014 51,5521585553289 
580,600000000014 50,6872495898317 
580,800000000014 46,3956888832152 
581,000000000014 40,7700643048242 
581,200000000014 39,6426102248794 
581,400000000014 37,8270276013008 
581,600000000014 38,2607767457016 
581,800000000014 39,6282526053257 
582,000000000014 41,6084131347221 
582,200000000014 43,2486973218627 
582,400000000014 45,1451342715988 
582,600000000014 46,5187388219364 
582,800000000014 47,8371846993324 
583,000000000014 49,2964721269972 
583,200000000014 50,5552063479697 
583,400000000014 51,7041032308074 
583,600000000014 52,839747818404 
583,800000000015 53,9723048956006 
584,000000000015 54,5273651195027 
584,200000000015 51,5598412920117 
584,400000000015 45,5948843521532 
584,600000000015 42,4391583074542 
584,800000000015 40,4267629119162 
585,000000000015 39,6456728778559 
585,200000000015 41,1899086429246 
585,400000000015 42,832751663244 
585,600000000015 44,668245152998 
585,800000000015 46,6702670481366 
586,000000000015 48,4158284358642 
586,200000000015 49,9068430881597 
586,400000000015 51,0604854344041 
586,600000000015 52,477451006433 
586,800000000015 53,7760679546026 
587,000000000015 54,7187268528163 
587,200000000015 55,5231958689389 
587,400000000015 56,4023613413517 
587,600000000015 56,8863495729019 
587,800000000015 53,2638111718593 
588,000000000015 47,6574465875787 
588,200000000016 43,0478051828431 
588,400000000016 41,8811650499108 
588,600000000016 43,5235970208557 
588,800000000016 45,0668573493342 
589,000000000016 46,5589438903609 
589,200000000016 48,0532796018894 
589,400000000016 49,6062866608708 
589,600000000016 50,9391617867901 
589,800000000016 51,9850731513265 
590,000000000016 53,2361243031637 
590,200000000016 54,7831647264621 
590,400000000016 56,0944668767012 
590,600000000016 57,072451555904 
590,800000000016 58,0856907383464 
591,000000000016 59,1915896129136 
591,200000000016 60,1652943658552 
591,400000000016 57,4620462429262 
591,600000000016 49,5562120923657 
591,800000000016 44,2202372037433 
592,000000000016 44,0042090780867 
592,200000000016 45,2843580568467 
592,400000000016 46,9521217682895 
592,600000000017 48,8210553674115 
592,800000000017 50,1061751959721 
593,000000000017 51,2697669754077 
593,200000000017 52,6954530272683 
593,400000000017 53,6295260659704 
593,600000000017 54,9068654140719 
593,800000000017 56,5448996002459 
594,000000000017 57,7125722964051 
594,200000000017 58,9751596800348 
594,400000000017 60,0463524836808 
594,600000000017 60,7155797042206 
594,800000000017 61,1805938698715 
595,000000000017 61,6083272340974 
595,200000000017 57,0083723764083 
595,400000000017 46,3453157546045 
595,600000000017 46,2071185652586 
595,800000000017 47,0200818926859 
596,000000000017 48,6347854468324 
596,200000000017 50,2283424298781 
596,400000000017 51,8319840582486 
596,600000000017 53,3334073527589 
596,800000000017 54,2679390350045 
597,000000000018 55,4028707428457 
597,200000000018 56,9009390966684 
597,400000000018 58,2057740248945 
597,600000000018 59,1170941057925 
597,800000000018 59,9467253454742 
598,000000000018 60,6184036553962 
598,200000000018 61,520758681717 
598,400000000018 62,5049405319343 
598,600000000018 63,210586856945 
598,800000000018 63,1969052235397 
599,000000000018 56,7540609723541 
599,200000000018 50,1090750791876 
599,400000000018 49,2361704093692 
599,600000000018 50,292050935072 
599,800000000018 51,7861038220262 
600,000000000018 53,1032386853209 
600,200000000018 54,4045040873236 
600,400000000018 55,7498573590931 
600,600000000018 56,7355988267804 
600,800000000018 57,8504633430032 
601,000000000018 58,8927149995685 
601,200000000018 59,8750587572609 
601,400000000019 60,8144414590697 
601,600000000019 61,6642716156469 
601,800000000019 63,0238715089947 
602,000000000019 63,6793405374101 
602,200000000019 63,9719524730862 
602,400000000019 64,3784207779197 
602,600000000019 64,7804682069633 
602,800000000019 60,2104805869801 
603,000000000019 53,6732206787725 
603,200000000019 52,0327387813234 
603,400000000019 52,8901681732194 
603,600000000019 53,6787511863499 
603,800000000019 55,0307168197274 
604,000000000019 56,44376833047 
604,200000000019 57,599162570813 
604,400000000019 58,5896072312066 
604,600000000019 59,5054508501543 
604,800000000019 60,8553519999747 
605,000000000019 61,7579852798679 
605,200000000019 62,4935840202599 
605,400000000019 63,0503738879359 
605,600000000019 63,3927241125672 
605,80000000002 64,4622199715671 
606,00000000002 65,35555940509 
606,20000000002 65,822424434063 
606,40000000002 66,1092410119857 
606,60000000002 64,3474638662853 
606,80000000002 58,6840234386134 
607,00000000002 54,8518587650216 
607,20000000002 54,2917655136988 
607,40000000002 55,4980803103024 
607,60000000002 56,7328591739054 
607,80000000002 57,8699926296042 
608,00000000002 58,7338660587571 
608,20000000002 59,6593308442743 
608,40000000002 61,0243188750526 
608,60000000002 61,6359802581096 
608,80000000002 62,0932234799404 
609,00000000002 62,890211265889 
609,20000000002 64,0455694980142 
609,40000000002 65,5784314493985 
609,60000000002 65,8101414622327 
609,80000000002 66,1797157105219 
610,00000000002 66,8629331101736 
610,200000000021 67,0642082923889 
610,400000000021 66,9096557130085 
610,600000000021 63,4970532303521 
610,800000000021 59,438324178012 
611,000000000021 57,5614180931411 
611,200000000021 57,5158021715283 
611,400000000021 58,1679946432336 
611,600000000021 58,9550265984142 
611,800000000021 59,7714399204404 
612,000000000021 60,9153609531804 
612,200000000021 61,7666022472606 
612,400000000021 62,2186819654565 
612,600000000021 63,0379073880116 
612,800000000021 64,0397321941893 
613,000000000021 64,9001380604622 
613,200000000021 65,7280732160882 
613,400000000021 66,1195011564667 
613,600000000021 66,0554585204914 
613,800000000021 66,6703811149494 
614,000000000021 67,3119441867092 
614,200000000021 67,8298275247066 
614,400000000021 67,9299304539097 
614,600000000022 65,5093738564871 
614,800000000022 62,599708794558 
615,000000000022 60,9897230617443 
615,200000000022 59,9694559267165 
615,400000000022 60,3599780294658 
615,600000000022 60,9066382626229 
615,800000000022 61,7205784025953 
616,000000000022 62,7415446254686 
616,200000000022 63,5221075027021 
616,400000000022 64,2089531800299 
616,600000000022 64,9791917181784 
616,800000000022 65,6438782275602 
617,000000000022 65,7582372714915 
617,200000000022 66,0164153740997 
617,400000000022 66,4940811587793 
617,600000000022 67,110667187126 
617,800000000022 67,791608043925 
618,000000000022 68,1906593447928 
618,200000000022 68,8325275483455 
618,400000000022 68,4590955933459 
618,600000000022 67,1559243357999 
618,800000000022 64,5781692474737 
619,000000000023 62,7144200698998 
619,200000000023 62,3443126314938 
619,400000000023 62,0034815903157 
619,600000000023 62,3061808573352 
619,800000000023 63,0600627316347 
620,000000000023 63,5342238498985 
620,200000000023 64,1056840190781 
620,400000000023 65,1643961136074 
620,600000000023 65,9240448613898 
620,800000000023 66,3163908736526 
621,000000000023 66,5968284134428 
621,200000000023 66,9129645680052 
621,400000000023 67,3099712807646 
621,600000000023 67,7060776819544 
621,800000000023 68,2020895260144 
622,000000000023 68,8081487726394 
622,200000000023 69,2295892263618 
622,400000000023 69,1604780642657 
622,600000000023 68,6826980938239 
622,800000000023 67,1389667533591 
623,000000000023 66,437828974987 
623,200000000023 64,3742345728322 
623,400000000024 64,1309347156048 
623,600000000024 64,2612797082041 
623,800000000024 64,8113771105658 
624,000000000024 64,7843818011118 
624,200000000024 65,1119444116816 
624,400000000024 65,725901799978 
624,600000000024 66,5803691586193 
624,800000000024 66,6982440312629 
625,000000000024 66,8769903949978 
625,200000000024 67,8184841841999 
625,400000000024 68,1740578205311 
625,600000000024 68,329866257686 
625,800000000024 68,8664387364649 
626,000000000024 69,1843003325645 
626,200000000024 69,6005965102359 
626,400000000024 69,7542273709415 
626,600000000024 69,6606055986877 
626,800000000024 69,4697384582903 
627,000000000024 67,8921806925478 
627,200000000024 66,8972516062713 
627,400000000024 66,8924858483171 
627,600000000024 65,6490596111549 
627,800000000025 65,3237238542863 
628,000000000025 65,5047812618122 
628,200000000025 65,990699312692 
628,400000000025 66,6685762501296 
628,600000000025 67,0072650597085 
628,800000000025 67,8827640633337 
629,000000000025 68,2479817650884 
629,200000000025 68,2282242565045 
629,400000000025 68,350316946421 
629,600000000025 68,5993193141658 
629,800000000025 68,7515430060132 
630,000000000025 69,66157459495 
630,200000000025 69,8334214401877 
630,400000000025 70,1839624684021 
630,600000000025 70,351181399993 
630,800000000025 70,3344478977591 
631,000000000025 70,2116217281446 
631,200000000025 69,4256747060842 
631,400000000025 68,0696685353791 
631,600000000025 67,3860826759788 
631,800000000025 67,6048826207835 
632,000000000025 67,6535860866497 
632,200000000026 67,2524378530829 
632,400000000026 66,9999784508495 
632,600000000026 67,2286371400695 
632,800000000026 67,3195622651773 
633,000000000026 67,9624271773641 
633,200000000026 68,3387632368245 
633,400000000026 68,9454711058164 
633,600000000026 69,3424047220712 
633,800000000026 69,0233366668099 
634,000000000026 69,185746609089 
634,200000000026 70,0392318227174 
634,400000000026 69,9858047550045 
634,600000000026 70,1058503559962 
634,800000000026 70,2743069694728 
635,000000000026 70,2608390431877 
635,200000000026 70,2004122792145 
635,400000000026 69,7415513354929 
635,600000000026 69,955287564201 
635,800000000026 69,7084600895885 
636,000000000026 68,5879465956182 
636,200000000026 68,0774814241791 
636,400000000026 68,3723222031663 
636,600000000027 68,8091046082872 
636,800000000027 68,7361285261994 
637,000000000027 68,8207944944712 
637,200000000027 68,1388340889751 
637,400000000027 68,6805326376965 
637,600000000027 69,792735968465 
637,800000000027 69,9625116419532 
638,000000000027 69,6502579451855 
638,200000000027 70,308356272554 
638,400000000027 70,6041113155422 
638,600000000027 70,4668613710302 
638,800000000027 70,8810500171742 
639,000000000027 70,5254113249395 
639,200000000027 70,7808936160069 
639,400000000027 70,6347568022453 
639,600000000027 70,8751204966301 
639,800000000027 70,3677414908935 
640,000000000027 69,6879274559548 
640,200000000027 69,8505210628175 
640,400000000027 70,0439385844531 
640,600000000027 69,6921865768676 
640,800000000027 69,1071598070918 
641,000000000028 69,2733369742277 
641,200000000028 69,1561855029427 
641,400000000028 69,9874005539585 
641,600000000028 69,7943776436925 
641,800000000028 69,6203176531975 
642,000000000028 70,0448979810077 
642,200000000028 70,1443337782715 
642,400000000028 70,0065876721352 
642,600000000028 70,6788240776415 
642,800000000028 71,1289726488952 
643,000000000028 70,6310230288926 
643,200000000028 70,972340741386 
643,400000000028 70,5023235031662 
643,600000000028 70,8759682503626 
643,800000000028 71,2523169469338 
644,000000000028 71,0569332465785 
644,200000000028 71,6497275075909 
644,400000000028 71,2152906659932 
644,600000000028 70,4424858884721 
644,800000000028 70,4643637712552 
645,000000000028 70,7126101995579 
645,200000000028 70,6838871882934 
645,400000000029 70,1540772188686 
645,600000000029 69,4233553071812 
645,800000000029 70,0230368795509 
646,000000000029 70,0836188343395 
646,200000000029 70,2405974656851 
646,400000000029 70,3495770736358 
646,600000000029 70,4833342907177 
646,800000000029 70,9637372832324 
647,000000000029 71,0328907515895 
647,200000000029 70,5228239764727 
647,400000000029 70,9450939862588 
647,600000000029 71,563584148941 
647,800000000029 71,2255850812679 
648,000000000029 71,5156189297827 
648,200000000029 71,8182684832254 
648,400000000029 71,2357799499556 
648,600000000029 71,0570438980865 
648,800000000029 71,1218012605987 
649,000000000029 71,3260696958734 
649,200000000029 71,3537969116094 
649,400000000029 70,786757378639 
649,600000000029 70,1887581701836 
649,80000000003 70,0084992801452 
650,00000000003 70,8941719269764 
650,20000000003 70,8799085076113 
650,40000000003 70,5779921874517 
650,60000000003 70,7120655467942 
650,80000000003 70,5950329308756 
651,00000000003 70,9069297103915 
651,20000000003 70,557975382269 
651,40000000003 71,2527437027235 
651,60000000003 71,5578096752147 
651,80000000003 71,6676980246499 
652,00000000003 71,8824888144471 
652,20000000003 71,2136918665542 
652,40000000003 71,48363125527 
652,60000000003 71,4355995183636 
652,80000000003 71,8607253778818 
653,00000000003 72,0830361049514 
653,20000000003 71,642411362531 
653,40000000003 71,6837056023181 
653,60000000003 71,1845622185841 
653,80000000003 71,4488081170392 
654,00000000003 72,0435953852016 
654,200000000031 71,7685629129474 
654,400000000031 70,5466744799773 
654,600000000031 71,1929053589931 
654,800000000031 71,363622509973 
