Wavelength Trans 
nm % 
480 28,3299141757494 
480,2 28,1674698357727 
480,4 28,0502484162107 
480,6 27,9261871498471 
480,8 27,8835865570834 
481 27,6429022019186 
481,2 27,5059863033543 
481,4 27,4792048605624 
481,6 27,4202842965088 
481,8 27,2374132260695 
482 27,142657226631 
482,2 26,9679970025803 
482,4 26,7694383374469 
482,6 26,7549844036854 
482,8 26,6520927288513 
483 26,4801986952331 
483,2 26,4168590020551 
483,4 26,2637669841395 
483,6 26,1279924949859 
483,8 25,9724982591456 
484 25,815376402391 
484,2 25,798138364671 
484,4 25,6507974040566 
484,6 25,5456580673399 
484,8 25,5030583696411 
485 25,2774002836747 
485,2 25,1667674577288 
485,4 25,1313704657578 
485,6 25,0068971644789 
485,8 24,9283792486893 
486 24,8009968330802 
486,2 24,6879609327307 
486,4 24,4714388257197 
486,6 24,3899835518989 
486,8 24,3487564625286 
487 24,1896301869541 
487,2 24,1361701809244 
487,4 24,0031931929529 
487,6 23,9071745625139 
487,8 23,8057354606061 
488 23,7004237778242 
488,2 23,5188787290374 
488,4 23,4313643143665 
488,6 23,3709385577334 
488,8 23,3855839862219 
488,999999999999 23,1979577317639 
489,199999999999 23,0987914084441 
489,399999999999 23,0055128501794 
489,599999999999 22,8947398605489 
489,799999999999 22,7524662091605 
489,999999999999 22,6171072496407 
490,199999999999 22,5588702409408 
490,399999999999 22,5351690998509 
490,599999999999 22,4801361997863 
490,799999999999 22,308087085483 
490,999999999999 22,2607890463251 
491,199999999999 22,1834572472125 
491,399999999999 22,0745266247245 
491,599999999999 21,999041878581 
491,799999999999 21,8355223904641 
491,999999999999 21,7688813066045 
492,199999999999 21,7330542522957 
492,399999999999 21,6582085762289 
492,599999999999 21,4986390102043 
492,799999999999 21,3726451030514 
492,999999999999 21,3182924061516 
493,199999999999 21,2199170376436 
493,399999999999 21,1609102968421 
493,599999999999 21,0779098247414 
493,799999999999 20,9839436667729 
493,999999999999 20,9648041802848 
494,199999999999 20,8736917518741 
494,399999999999 20,7247848185657 
494,599999999999 20,7393010823839 
494,799999999999 20,6637221029752 
494,999999999999 20,5443960976794 
495,199999999999 20,4869240443141 
495,399999999999 20,3674629493709 
495,599999999999 20,3677023014998 
495,799999999999 20,2836984964522 
495,999999999999 20,2576730610089 
496,199999999999 20,1231455341071 
496,399999999999 20,0428491253222 
496,599999999999 19,9703353470232 
496,799999999999 19,9748725279658 
496,999999999999 19,9083557897882 
497,199999999999 19,8526068464174 
497,399999999999 19,7581674728321 
497,599999999999 19,7200732386624 
497,799999999999 19,6662617663136 
497,999999999999 19,5486806854119 
498,199999999999 19,5133337514795 
498,399999999999 19,5611629597962 
498,599999999999 19,5701753948371 
498,799999999999 19,4405264807935 
498,999999999999 19,2757336805305 
499,199999999999 19,2608662636935 
499,399999999999 19,1849058204567 
499,599999999999 19,0790813944902 
499,799999999999 19,0391822104864 
499,999999999999 19,0668553441601 
500,199999999999 19,0881685885668 
500,399999999999 18,9506811729135 
500,599999999999 18,8743426437624 
500,799999999999 18,8194451101484 
500,999999999999 18,7710818007697 
501,199999999999 18,6865016167946 
501,399999999999 18,6628074424998 
501,599999999999 18,6968349289728 
501,799999999999 18,7915862562483 
501,999999999999 18,5558439688676 
502,199999999999 18,4627172477076 
502,399999999999 18,4105407906876 
502,599999999999 18,539094008603 
502,799999999999 18,4965082811022 
502,999999999999 18,1623832817431 
503,199999999999 18,2291860656054 
503,399999999999 18,436521904084 
503,599999999999 18,3734908393363 
503,799999999999 18,0806168398753 
503,999999999999 17,9269756604089 
504,199999999999 18,1252080143307 
504,399999999999 18,3700051796551 
504,599999999999 18,2782886520097 
504,799999999999 17,922659995051 
504,999999999999 17,7399393947282 
505,199999999999 18,0138703907253 
505,399999999999 18,3556245367272 
505,599999999999 18,1043772978761 
505,799999999999 17,729156172144 
505,999999999999 17,7338657229001 
506,199999999999 18,1591213871198 
506,399999999998 18,4755182170758 
506,599999999998 18,3504889755599 
506,799999999998 17,8210291099778 
506,999999999998 17,3983202443625 
507,199999999998 17,6829962319294 
507,399999999998 18,2615877501406 
507,599999999998 18,498256498421 
507,799999999998 18,1050552869241 
507,999999999998 17,521521693376 
508,199999999998 17,5256407036758 
508,399999999998 18,1024035260016 
508,599999999998 18,8786071509302 
508,799999999998 19,0221537980633 
508,999999999998 18,5394532367853 
509,199999999998 17,7920034350081 
509,399999999998 17,4918061594154 
509,599999999998 17,9935290462066 
509,799999999998 18,8321478155953 
509,999999999998 19,0648329626677 
510,199999999998 18,6163080842576 
510,399999999998 17,6565398422596 
510,599999999998 17,1195896263359 
510,799999999998 17,612972794089 
510,999999999998 18,5331297398375 
511,199999999998 19,1529858243725 
511,399999999998 19,0408036894722 
511,599999999998 18,1175226238115 
511,799999999998 17,1595450784006 
511,999999999998 17,0878075782484 
512,199999999998 17,8694492573384 
512,399999999998 18,8645174329096 
512,599999999998 19,2753955362115 
512,799999999998 18,6991957280453 
512,999999999998 17,5597491028021 
513,199999999998 16,8144441362249 
513,399999999998 16,919644544456 
513,599999999999 17,7338117004773 
513,799999999999 18,7046585784995 
513,999999999999 19,2727710586407 
514,199999999999 18,8535112416749 
514,399999999999 17,6437278138094 
514,599999999999 16,4999797797937 
514,799999999999 16,3406316741684 
514,999999999999 17,0636404081009 
515,199999999999 18,2323950225075 
515,399999999999 18,9922123300645 
515,599999999999 18,8281396676263 
515,799999999999 17,753078505973 
515,999999999999 16,5128293878161 
516,199999999999 16,0216389360809 
516,399999999999 16,5479173337943 
516,599999999999 17,914075546435 
516,799999999999 19,2320620860819 
516,999999999999 19,7608932583799 
517,199999999999 18,9683043712824 
517,399999999999 17,244570401122 
517,599999999999 15,9043064164723 
517,8 15,742555600653 
518 16,5980987737827 
518,2 17,9062542924283 
518,4 19,0809866395804 
518,6 19,7002512583737 
518,8 19,1295808719382 
519 17,6367082228091 
519,2 16,1151482499983 
519,4 15,7112718916648 
519,6 16,4426852831552 
519,8 17,6584975935673 
520 19,0020683167169 
520,2 20,0146441171688 
520,4 20,0202521236259 
520,6 18,8599947652238 
520,8 17,0601410315501 
521 15,7837997891676 
521,2 15,9865980624189 
521,4 17,7345117795379 
521,6 19,037344293716 
521,8 19,9930016733483 
522 20,7265588555868 
522,200000000001 20,3852768654485 
522,400000000001 18,7097491215202 
522,600000000001 16,8046221898206 
522,800000000001 16,0772739927697 
523,000000000001 16,7013757168012 
523,200000000001 18,0900203554768 
523,400000000001 19,536717048045 
523,600000000001 20,9140341295346 
523,800000000001 21,7419923935578 
524,000000000001 21,3573798992342 
524,200000000001 19,636077630853 
524,400000000001 17,4338051645043 
524,600000000001 16,3310024153285 
524,800000000001 16,9273608556158 
525,000000000001 18,4437499507098 
525,200000000001 19,9947524805574 
525,400000000001 21,5745356489524 
525,600000000001 22,8145745123504 
525,800000000001 23,0458982661423 
526,000000000001 21,5648002987521 
526,200000000001 19,020343857256 
526,400000000001 17,0050017316289 
526,600000000002 16,9233230238986 
526,800000000002 18,2611171239909 
527,000000000002 20,0373910051085 
527,200000000002 21,6133280202714 
527,400000000002 23,0591879382514 
527,600000000002 23,9905114215579 
527,800000000002 23,7099715012969 
528,000000000002 21,7745844632217 
528,200000000002 19,1076691682374 
528,400000000002 17,3864465402459 
528,600000000002 17,395622286157 
528,800000000002 18,7217716546791 
529,000000000002 20,4259296219675 
529,200000000002 21,8524155013752 
529,400000000002 23,1338270526737 
529,600000000002 24,2066013002427 
529,800000000002 24,5682351623052 
530,000000000002 23,2771393343127 
530,200000000002 20,5697884273159 
530,400000000002 18,0231423884487 
530,600000000002 17,0964626747973 
530,800000000002 17,7763810356351 
531,000000000003 19,1262760444902 
531,200000000003 20,5059916123824 
531,400000000003 22,0521886567074 
531,600000000003 23,8269943560656 
531,800000000003 25,0518630768237 
532,000000000003 24,8028552887923 
532,200000000003 22,6397292875728 
532,400000000003 19,3501803363948 
532,600000000003 16,8838550596714 
532,800000000003 16,3481448999298 
533,000000000003 17,3405316668229 
533,200000000003 19,0658673638306 
533,400000000003 20,9164841076648 
533,600000000003 22,6973121203466 
533,800000000003 24,404088573061 
534,000000000003 25,4240918377371 
534,200000000003 24,7282153219688 
534,400000000003 22,0764747152252 
534,600000000003 18,6394881101178 
534,800000000003 16,4447577673908 
535,000000000003 16,3403986904345 
535,200000000003 17,711821170695 
535,400000000004 20,2835000409442 
535,600000000004 21,7438457480526 
535,800000000004 23,1051876281521 
536,000000000004 24,6871679184048 
536,200000000004 25,6050091352447 
536,400000000004 25,057620584095 
536,600000000004 22,7765962514509 
536,800000000004 19,5814750671222 
537,000000000004 17,2103199367863 
537,200000000004 16,6343503002032 
537,400000000004 17,6221676777892 
537,600000000004 19,4733181475341 
537,800000000004 21,4172441027347 
538,000000000004 23,1551321657267 
538,200000000004 24,4788775372258 
538,400000000004 25,2526258445313 
538,600000000004 25,4797374792259 
538,800000000004 24,7907449074862 
539,000000000004 22,8065677205878 
539,200000000004 20,0856033330071 
539,400000000004 18,0808601236227 
539,600000000004 17,744366024515 
539,800000000005 18,8893452143163 
540,000000000005 20,6329856608434 
540,200000000005 22,4602876640788 
540,400000000005 23,9390878058586 
540,600000000005 24,8351947779368 
540,800000000005 25,3044442709282 
541,000000000005 25,5571222265583 
541,200000000005 25,4876051396695 
541,400000000005 24,3224913233117 
541,600000000005 21,9213860899841 
541,800000000005 19,5628865779802 
542,000000000005 18,8413627597602 
542,200000000005 19,8368483099073 
542,400000000005 21,5885617658799 
542,600000000005 23,244029467987 
542,800000000005 24,4943456463244 
543,000000000005 25,1261505467084 
543,200000000005 25,2727758824404 
543,400000000005 25,560088213328 
543,600000000005 26,1428142856138 
543,800000000005 25,9753319076073 
544,000000000005 24,405710636908 
544,200000000006 22,0012053419258 
544,400000000006 20,3812439612061 
544,600000000006 21,1711113026503 
544,800000000006 22,4852287830758 
545,000000000006 24,132703845587 
545,200000000006 25,3327881557629 
545,400000000006 25,8920163227569 
545,600000000006 25,7346587416484 
545,800000000006 25,6998640499393 
546,000000000006 26,5155093098318 
546,200000000006 27,674281141209 
546,400000000006 27,7569616858862 
546,600000000006 26,1897868176413 
546,800000000006 23,8119218751167 
547,000000000006 22,3563536747716 
547,200000000006 22,7842542817409 
547,400000000006 24,496309632419 
547,600000000006 26,247015645424 
547,800000000006 27,110739700656 
548,000000000006 26,9208963522005 
548,200000000006 26,4388799261683 
548,400000000006 26,5665959420271 
548,600000000007 27,6065388248675 
548,800000000007 29,0273548445309 
549,000000000007 29,8293903417015 
549,200000000007 29,066922901925 
549,400000000007 26,9145901080034 
549,600000000007 24,7908844232708 
549,800000000007 24,2147954163844 
550,000000000007 25,2664307398102 
550,200000000007 26,8715642962413 
550,400000000007 27,7685236496819 
550,600000000007 27,4611999412736 
550,800000000007 26,7444800354359 
551,000000000007 26,7161454142257 
551,200000000007 27,7424837170544 
551,400000000007 29,3940902765082 
551,600000000007 30,8906676407797 
551,800000000007 31,6092134323006 
552,000000000007 30,9839713767538 
552,200000000007 28,9950908622101 
552,400000000007 27,1229461670012 
552,600000000007 26,8830927200383 
552,800000000007 27,9309087721762 
553,000000000008 28,8780479377489 
553,200000000008 28,5780572431041 
553,400000000008 27,4211121771847 
553,600000000008 26,6787832416192 
553,800000000008 27,0928845022965 
554,000000000008 28,4552061632783 
554,200000000008 30,317030902301 
554,400000000008 32,1853734994994 
554,600000000008 33,4680562841748 
554,800000000008 33,4692507035577 
555,000000000008 32,0432478032295 
555,200000000008 30,1372234064487 
555,400000000008 29,3850738334427 
555,600000000008 29,818516287415 
555,800000000008 30,0368771284996 
556,000000000008 28,9613581860762 
556,200000000008 27,2971888795172 
556,400000000008 26,5529029685312 
556,600000000008 27,2559096601844 
556,800000000008 28,932197301934 
557,000000000008 30,9724289744398 
557,200000000008 33,0306772779499 
557,400000000009 34,9159797302935 
557,600000000009 36,0416044098627 
557,800000000009 35,9016485956319 
558,000000000009 34,5006449100253 
558,200000000009 32,8604898860929 
558,400000000009 32,057346358107 
558,600000000009 31,6589826836075 
558,800000000009 30,6628124864306 
559,000000000009 28,7500635875275 
559,200000000009 27,3233002308456 
559,400000000009 27,4575069439047 
559,600000000009 28,9343108328939 
559,800000000009 30,8982119587063 
560,000000000009 32,7352239942583 
560,200000000009 34,5460004743039 
560,400000000009 36,3000448772105 
560,600000000009 37,7883397719988 
560,800000000009 38,2928659786293 
561,000000000009 37,494927303566 
561,200000000009 35,9934107153275 
561,400000000009 34,6352615788617 
561,600000000009 33,3910462839313 
561,80000000001 31,5695207559804 
562,00000000001 29,4956518268202 
562,20000000001 28,5425470617665 
562,40000000001 29,2174390037388 
562,60000000001 30,7702624700824 
562,80000000001 32,4806158122814 
563,00000000001 34,1067006388614 
563,20000000001 35,7921531153099 
563,40000000001 37,5388627049635 
563,60000000001 39,2227396417654 
563,80000000001 40,3275363674956 
564,00000000001 40,3818946611041 
564,20000000001 39,4987211477561 
564,40000000001 38,0385524254849 
564,60000000001 36,4082676807352 
564,80000000001 34,2499923385683 
565,00000000001 31,8549710008865 
565,20000000001 30,4181563816002 
565,40000000001 30,6137515063722 
565,60000000001 31,8503872529231 
565,80000000001 33,299881743824 
566,00000000001 34,6815887015903 
566,200000000011 36,2441648114421 
566,400000000011 38,0096681487534 
566,600000000011 39,7538681167108 
566,800000000011 41,2963627924398 
567,000000000011 42,4577923102692 
567,200000000011 42,9415009529037 
567,400000000011 42,6691402909456 
567,600000000011 41,6159627217803 
567,800000000011 39,5495477098337 
568,000000000011 36,7082313945251 
568,200000000011 34,1337334931721 
568,400000000011 32,8672090330726 
568,600000000011 32,9832517921702 
568,800000000011 33,7713810755124 
569,000000000011 34,6780437290435 
