Wavelength Trans 
nm % 
523,800000000001 32,8649073499148 
524,000000000001 32,782052431603 
524,200000000001 32,9684722278453 
524,400000000001 33,2245413725758 
524,600000000001 33,4990750299146 
524,800000000001 33,6996074085574 
525,000000000001 33,6465626152609 
525,200000000001 33,3183169511012 
525,400000000001 32,9124836418284 
525,600000000001 32,7765799606862 
525,800000000001 32,9666434413486 
526,000000000001 33,3422222498142 
526,200000000001 33,6997710140778 
526,400000000001 34,0223369375089 
526,600000000002 34,1288804939397 
526,800000000002 33,8553199459638 
527,000000000002 33,3393800553983 
527,200000000002 32,9548264243291 
527,400000000002 32,963193865875 
527,600000000002 33,2682278529704 
527,800000000002 33,7600177379762 
528,000000000002 34,2115469561101 
528,200000000002 34,5515067108019 
528,400000000002 34,5268233621108 
528,600000000002 34,1248162703777 
528,800000000002 33,5686434671964 
529,000000000002 33,2211701005146 
529,200000000002 33,312236810137 
529,400000000002 33,7489775716101 
529,600000000002 34,3394667715479 
529,800000000002 34,9131171500158 
530,000000000002 35,2761459853012 
530,200000000002 35,2031506969927 
530,400000000002 34,7543007397141 
530,600000000002 34,1116037446223 
530,800000000002 33,6722371434378 
531,000000000003 33,6756758761551 
531,200000000003 34,0954688249651 
531,400000000003 34,8133737753639 
531,600000000003 35,5652808074469 
531,800000000003 36,0945198673393 
532,000000000003 36,1559248513898 
532,200000000003 35,7537154731187 
532,400000000003 35,0276022737139 
532,600000000003 34,3319254736151 
532,800000000003 34,0785979054008 
533,000000000003 34,3174873163382 
533,200000000003 34,9626294195211 
533,400000000003 35,7970574663066 
533,600000000003 36,5953865068495 
533,800000000003 36,987554606444 
534,000000000003 36,8609066515766 
534,200000000003 36,2884418108555 
534,400000000003 35,438191316936 
534,600000000003 34,7004149428603 
534,800000000003 34,4084368783678 
535,000000000003 34,6208048727057 
535,200000000003 35,2720241941956 
535,400000000004 36,5390161893657 
535,600000000004 37,1704653168721 
535,800000000004 37,5155109502635 
536,000000000004 37,4917733314299 
536,200000000004 36,982270298878 
536,400000000004 36,0512781795609 
536,600000000004 35,0867302235265 
536,800000000004 34,5220330058084 
537,000000000004 34,4326096571409 
537,200000000004 34,8259667522324 
537,400000000004 35,6944115222604 
537,600000000004 36,7928545258313 
537,800000000004 37,6499458493283 
538,000000000004 37,965064210279 
538,200000000004 37,744504776894 
538,400000000004 36,995259922311 
538,600000000004 35,8364320469703 
538,800000000004 34,8091378162166 
539,000000000004 34,2878013732061 
539,200000000004 34,3894362934609 
539,400000000004 35,0320275950604 
539,600000000004 36,168267295366 
539,800000000005 37,3987647614678 
540,000000000005 38,2251935586844 
540,200000000005 38,5055377550124 
540,400000000005 38,1319986834736 
540,600000000005 37,1898663398163 
540,800000000005 35,9594204184141 
541,000000000005 34,9357504583211 
541,200000000005 34,4799036720893 
541,400000000005 34,6588186774106 
541,600000000005 35,4475772122371 
541,800000000005 36,6828226955962 
542,000000000005 37,9960497392254 
542,200000000005 38,8917783465871 
542,400000000005 39,1662222229304 
542,600000000005 38,8254987205797 
542,800000000005 37,9228416708017 
543,000000000005 36,7293064823854 
543,200000000005 35,6388002682869 
543,400000000005 35,0662786566997 
543,600000000005 35,1337293050115 
543,800000000005 35,7591890479141 
544,000000000005 36,792685590393 
544,200000000006 38,0795232373684 
544,400000000006 39,5347282751796 
544,600000000006 39,845412266589 
544,800000000006 39,797808049299 
545,000000000006 39,2916240756161 
545,200000000006 38,423785184291 
545,400000000006 37,2926357640386 
545,600000000006 36,3519607577354 
545,800000000006 35,9649650468174 
546,000000000006 36,1336682186882 
546,200000000006 36,760675851009 
546,400000000006 37,718153528612 
546,600000000006 38,8895756887148 
546,800000000006 39,9598662802483 
547,000000000006 40,5303453577463 
547,200000000006 40,5421591895624 
547,400000000006 40,1679394921281 
547,600000000006 39,4720460979593 
547,800000000006 38,490808880087 
548,000000000006 37,5932397753078 
548,200000000006 37,1868613704875 
548,400000000006 37,24564142723 
548,600000000007 37,7263201894372 
548,800000000007 38,4976182317199 
549,000000000007 39,4902637783979 
549,200000000007 40,4602322732134 
549,400000000007 41,0677184397221 
549,600000000007 41,2406444790924 
549,800000000007 41,1193239549926 
550,000000000007 40,7261278025709 
550,200000000007 40,0453485118547 
550,400000000007 39,2635204936148 
550,600000000007 38,7338668973248 
550,800000000007 38,6673304446567 
551,000000000007 38,8871095072372 
551,200000000007 39,3725763839219 
551,400000000007 40,1165773225295 
551,600000000007 40,9031022487807 
551,800000000007 41,573378923751 
552,000000000007 42,0428441094225 
552,200000000007 42,2603705744998 
552,400000000007 42,2364946469444 
552,600000000007 41,9656036856832 
552,800000000007 41,4550042815921 
553,000000000008 40,8204027362711 
553,200000000008 40,3908755625473 
553,400000000008 40,268243747214 
553,600000000008 40,414903685307 
553,800000000008 40,8284618283187 
554,000000000008 41,3978932186665 
554,200000000008 41,987474966021 
554,400000000008 42,5467869143735 
554,600000000008 43,0255179698825 
554,800000000008 43,405202233747 
555,000000000008 43,5983030570912 
555,200000000008 43,5472156967773 
555,400000000008 43,3248211952786 
555,600000000008 42,8764383722601 
555,800000000008 42,3166765715525 
556,000000000008 41,9542204715242 
556,200000000008 41,8468298774906 
556,400000000008 41,9388023023543 
556,600000000008 42,1785420429489 
556,800000000008 42,5450079390025 
557,000000000008 42,9457029820087 
557,200000000008 43,3692334256669 
557,400000000009 43,9014815810435 
557,600000000009 44,4384823844626 
557,800000000009 44,824496782987 
558,000000000009 45,0388028469982 
558,200000000009 45,0333752048464 
558,400000000009 44,5234904087002 
558,600000000009 44,1612308852362 
558,800000000009 43,8594342595592 
559,000000000009 43,6222797354028 
559,200000000009 43,4504669845874 
559,400000000009 43,3898401568034 
559,600000000009 43,442883101273 
559,800000000009 43,6097919607962 
560,000000000009 44,021236992652 
560,200000000009 44,6709930156453 
560,400000000009 45,4241543419806 
560,600000000009 46,1447986786883 
560,800000000009 46,6984341872367 
561,000000000009 46,949636634772 
561,200000000009 46,8170816032803 
561,400000000009 46,3813193914002 
561,600000000009 45,8624576968963 
561,80000000001 45,3582162201624 
562,00000000001 44,8680497451892 
562,20000000001 44,4128280506414 
562,40000000001 44,1292356838295 
562,60000000001 44,1519622177602 
562,80000000001 44,5356465562294 
563,00000000001 45,261129906893 
563,20000000001 46,2212663242715 
563,40000000001 47,2876646060859 
563,60000000001 48,2511837294618 
563,80000000001 48,8891549263751 
564,00000000001 49,1661666395368 
564,20000000001 48,9731466966974 
564,40000000001 48,392384228309 
564,60000000001 47,6615075390293 
564,80000000001 46,9005304719016 
565,00000000001 46,1212874780129 
565,20000000001 45,4333052626936 
565,40000000001 45,0876708555766 
565,60000000001 45,1796098280733 
565,80000000001 45,6485534012406 
566,00000000001 46,4960596444759 
566,200000000011 47,676686952344 
566,400000000011 48,9221114310246 
566,600000000011 49,95064061416 
566,800000000011 50,7103184665873 
567,000000000011 51,1082547148826 
567,200000000011 51,0474564603037 
567,400000000011 50,4880477225395 
567,600000000011 49,6387322964139 
567,800000000011 48,6857638241678 
568,000000000011 47,6567603665594 
568,200000000011 46,789295483459 
568,400000000011 46,3913409340665 
568,600000000011 46,5307418582671 
568,800000000011 47,0423656717487 
569,000000000011 47,868090190604 
569,200000000011 48,9895171545109 
569,400000000011 50,2645607169265 
569,600000000011 51,423696379094 
569,800000000011 52,3049017026066 
570,000000000011 52,925572145064 
570,200000000011 53,146440372729 
570,400000000011 52,794070819551 
570,600000000012 52,0002173075362 
570,800000000012 51,0058067984279 
571,000000000012 49,9185107909443 
571,200000000012 48,8674330053071 
571,400000000012 48,1636026827988 
571,600000000012 48,0040717729798 
571,800000000012 48,292420059289 
572,000000000012 48,9298290885925 
572,200000000012 49,8740012014946 
572,400000000012 51,5795561733006 
572,600000000012 52,3594687655788 
572,800000000012 53,2224401787128 
573,000000000012 54,1420314443024 
573,200000000012 54,8284459891017 
573,400000000012 55,1136151070597 
573,600000000012 54,9198594614999 
573,800000000012 54,2509967215576 
574,000000000012 53,2615600211146 
574,200000000012 52,0695663632256 
574,400000000012 50,957160741707 
574,600000000012 50,1832136139014 
574,800000000012 49,8333292577262 
575,000000000013 49,9241570477564 
575,200000000013 50,408733189947 
575,400000000013 51,2730016162026 
575,600000000013 52,3316793696684 
575,800000000013 53,4506270519929 
576,000000000013 54,55533085312 
576,200000000013 55,6185276613569 
576,400000000013 56,5287836653302 
576,600000000013 57,1134536975702 
576,800000000013 57,2129185703672 
577,000000000013 56,8073906307483 
577,200000000013 55,9749352265528 
577,400000000013 54,7529335657192 
577,600000000013 53,4046145404362 
577,800000000013 52,344411677432 
578,000000000013 51,6874928278582 
578,200000000013 51,4754171492379 
578,400000000013 51,7794024587734 
578,600000000013 52,4808513847339 
578,800000000013 53,4789503762398 
579,000000000013 54,6223769586111 
579,200000000013 55,7896883073625 
579,400000000014 56,9299927717399 
579,600000000014 57,9572209600608 
579,800000000014 58,7942929393457 
580,000000000014 59,2920895202586 
580,200000000014 59,2772300536827 
580,400000000014 58,7569235616994 
580,600000000014 57,797612356487 
580,800000000014 56,4976237191603 
581,000000000014 55,1650771696626 
581,200000000014 54,0808621548703 
581,400000000014 53,2347464680707 
581,600000000014 53,296265207214 
581,800000000014 53,6401232423698 
582,000000000014 54,4488272658051 
582,200000000014 55,485833865731 
582,400000000014 56,6087814985709 
582,600000000014 57,7233260583909 
582,800000000014 58,7828374719891 
583,000000000014 59,7204689128991 
583,200000000014 60,5243093390549 
583,400000000014 61,0913115852528 
583,600000000014 61,2309688764897 
583,800000000015 60,9684645432369 
584,000000000015 60,2564627961131 
584,200000000015 59,0511216998049 
584,400000000015 57,6693552108537 
584,600000000015 56,444676119421 
584,800000000015 55,5563527310759 
585,000000000015 55,1499573998835 
585,200000000015 55,3193899637049 
585,400000000015 56,0045055123657 
585,600000000015 56,9401626558489 
585,800000000015 57,9707205860018 
586,000000000015 59,0437887952128 
586,200000000015 60,0419978776023 
586,400000000015 61,4777844480579 
586,600000000015 62,0012112573793 
586,800000000015 62,5826235351647 
587,000000000015 63,0298639930063 
587,200000000015 63,0905697409613 
587,400000000015 62,6977708323401 
587,600000000015 61,8109491536839 
587,800000000015 60,5350930747667 
588,000000000015 59,1266160804659 
588,200000000016 57,924761348537 
588,400000000016 57,2274505781689 
588,600000000016 57,0956304462075 
588,800000000016 57,446996549896 
589,000000000016 58,193996487637 
589,200000000016 59,1588455515704 
589,400000000016 60,1582597230384 
589,600000000016 61,0958434457082 
589,800000000016 61,9892381462386 
590,000000000016 62,8698076721545 
590,200000000016 63,7259606619562 
590,400000000016 64,4624814421674 
590,600000000016 64,903281227017 
590,800000000016 64,8997615544869 
591,000000000016 64,4693013240354 
591,200000000016 63,6278048251197 
591,400000000016 62,3820367276606 
591,600000000016 61,0063209600424 
591,800000000016 59,8230778249535 
592,000000000016 59,107771481847 
592,200000000016 58,9369400791476 
592,400000000016 59,2335544410942 
592,600000000017 59,9079982432735 
592,800000000017 60,7981650179847 
593,000000000017 61,7021728890663 
593,200000000017 62,5812216531611 
593,400000000017 63,4321980813995 
593,600000000017 64,2250087569076 
593,800000000017 64,9853270395057 
594,000000000017 65,7213825057241 
594,200000000017 66,2762226862529 
594,400000000017 66,5111969638779 
594,600000000017 66,3768772964657 
594,800000000017 65,8285750208296 
595,000000000017 64,8039359744941 
595,200000000017 63,4881823114856 
595,400000000017 61,6784058245316 
595,600000000017 61,1524157859225 
595,800000000017 60,7714051848843 
596,000000000017 60,7683544760788 
596,200000000017 61,2237095182607 
596,400000000017 62,0287420245935 
596,600000000017 62,8953938517225 
596,800000000017 63,7800932559304 
597,000000000018 64,6059041555331 
597,200000000018 65,3576305314813 
597,400000000018 66,0467017936328 
597,600000000018 66,6703566049641 
597,800000000018 67,2425465267279 
598,000000000018 67,7189997303429 
598,200000000018 67,865157134129 
598,400000000018 67,570874754429 
598,600000000018 66,8946744410088 
598,800000000018 65,87153992135 
599,000000000018 64,6030308739832 
599,200000000018 63,4681683417494 
599,400000000018 62,76336281895 
599,600000000018 62,5028616748837 
599,800000000018 62,6261753971925 
600,000000000018 63,1357290486162 
600,200000000018 63,8715471339177 
600,400000000018 64,63466797944 
600,600000000018 65,4088260825567 
600,800000000018 66,1227506891334 
601,000000000018 66,7407715851526 
601,200000000018 67,3351319559155 
601,400000000019 67,9077152609646 
601,600000000019 68,4332264917 
601,800000000019 68,8513115726073 
602,000000000019 69,0024368346583 
602,200000000019 68,8259040639235 
602,400000000019 68,2961350041287 
602,600000000019 67,4728439360274 
602,800000000019 66,4192746569828 
603,000000000019 65,3739593112958 
603,200000000019 64,5845402733175 
603,400000000019 64,1957117771573 
603,600000000019 64,1898950250491 
603,800000000019 64,5441367567807 
604,000000000019 65,1566736992451 
604,200000000019 65,8588404823356 
604,400000000019 66,5280557624073 
604,600000000019 67,1558501777122 
604,800000000019 67,7241093239326 
605,000000000019 68,2255412242819 
605,200000000019 68,7430790125482 
605,400000000019 69,2532460755686 
605,600000000019 69,7122613140132 
605,80000000002 69,9246694927586 
606,00000000002 69,9140256029021 
606,20000000002 69,5978545425589 
606,40000000002 68,9652830569511 
606,60000000002 68,1159259871672 
606,80000000002 67,141202886483 
607,00000000002 66,323365157323 
607,20000000002 65,806562022891 
607,40000000002 65,6811997027357 
607,60000000002 65,8482256557725 
607,80000000002 66,2821534953062 
608,00000000002 66,844337761616 
608,20000000002 67,443443440858 
608,40000000002 68,0385383206755 
608,60000000002 68,5529865851545 
608,80000000002 69,0562133099057 
609,00000000002 69,5085058308489 
609,20000000002 69,8921335532089 
609,40000000002 70,4611128800397 
609,60000000002 70,6381506511524 
609,80000000002 70,7194149996278 
610,00000000002 70,6369134370234 
610,200000000021 70,2968961892694 
610,400000000021 69,6901802014986 
610,600000000021 68,9127262401858 
610,800000000021 68,1329492334274 
611,000000000021 67,5274368283609 
611,200000000021 67,1433887240641 
611,400000000021 67,0775453936523 
611,600000000021 67,259994620887 
611,800000000021 67,610547204667 
612,000000000021 68,1019014245518 
612,200000000021 68,6185364080919 
612,400000000021 69,0856268234764 
612,600000000021 69,5509330362965 
612,800000000021 69,9518048590952 
613,000000000021 70,32408820652 
613,200000000021 70,6956214061695 
613,400000000021 70,9996844295598 
613,600000000021 71,2237943478587 
613,800000000021 71,3483296082875 
614,000000000021 71,3116362999728 
614,200000000021 71,1004418505321 
614,400000000021 70,6590738084624 
614,600000000022 70,0738172379242 
614,800000000022 69,4079848373624 
615,000000000022 68,8375614538209 
615,200000000022 68,4723741643073 
615,400000000022 68,3291930501335 
615,600000000022 68,4144190067375 
615,800000000022 68,6731340696707 
616,000000000022 69,0736970477296 
616,200000000022 69,5157243770361 
616,400000000022 69,8822689357364 
616,600000000022 70,2735900558152 
616,800000000022 70,6321136920264 
617,000000000022 70,9604396292265 
617,200000000022 71,2684867702359 
617,400000000022 71,5219607690922 
617,600000000022 71,7163536917513 
617,800000000022 71,9035871168252 
618,000000000022 71,936969769151 
618,200000000022 71,7984806000733 
618,400000000022 71,3455008229047 
618,600000000022 70,9890499348057 
618,800000000022 70,5043696637328 
619,000000000023 70,0240412499916 
619,200000000023 69,6959866701214 
619,400000000023 69,4812060286789 
619,600000000023 69,4766522376921 
619,800000000023 69,6670332757303 
620,000000000023 69,9398382066135 
620,200000000023 70,2152949040595 
620,400000000023 70,5262107644934 
620,600000000023 70,832612866694 
620,800000000023 71,1745381189516 
621,000000000023 71,4489213845348 
621,200000000023 71,7040665408208 
621,400000000023 71,9658149500302 
621,600000000023 72,1813427123598 
621,800000000023 72,3376714947707 
622,000000000023 72,4423126781065 
622,200000000023 72,4243534998584 
622,400000000023 72,2548728684211 
622,600000000023 72,0034528138825 
622,800000000023 71,6595064304103 
623,000000000023 71,2501102857339 
623,200000000023 70,8961247261995 
623,400000000024 70,5653259871119 
623,600000000024 70,5222390836228 
623,800000000024 70,5246618955064 
624,000000000024 70,6290186684802 
624,200000000024 70,8217254179708 
624,400000000024 71,0853213321851 
624,600000000024 71,3053790539088 
624,800000000024 71,5487635155164 
625,000000000024 71,8182017181038 
625,200000000024 72,0911119083752 
625,400000000024 72,3139915163505 
625,600000000024 72,4675125746009 
625,800000000024 72,668238939365 
626,000000000024 72,7904717127984 
626,200000000024 72,8350331734703 
626,400000000024 72,8250452191469 
626,600000000024 72,7439040359152 
626,800000000024 72,5530658961731 
627,000000000024 72,300300258799 
627,200000000024 71,9852528183849 
627,400000000024 71,7119213140607 
627,600000000024 71,4831758040441 
627,800000000025 71,3983415727806 
628,000000000025 71,402689695983 
628,200000000025 71,4773662692961 
628,400000000025 71,6080818872242 
628,600000000025 71,7905822677324 
628,800000000025 72,0245350453007 
629,000000000025 72,2351376154683 
629,200000000025 72,4568930469504 
629,400000000025 72,6008480058954 
629,600000000025 72,7746947206296 
629,800000000025 72,9888705845386 
630,000000000025 73,1093514374573 
630,200000000025 73,2207626984853 
630,400000000025 73,2887424786289 
630,600000000025 73,2846203208059 
630,800000000025 73,2523219313815 
631,000000000025 73,1529521657422 
631,200000000025 72,9586997045222 
631,400000000025 72,7642133906501 
631,600000000025 72,5771001701311 
631,800000000025 72,3545525447411 
632,000000000025 72,2199708159394 
632,200000000026 72,152163759574 
632,400000000026 72,1992802420253 
632,600000000026 72,2460401983875 
632,800000000026 72,4040428487071 
633,000000000026 72,5373751487869 
633,200000000026 72,6718143184175 
633,400000000026 72,8495679880157 
633,600000000026 73,0066106423528 
633,800000000026 73,1402285086304 
634,000000000026 73,2859992710662 
634,200000000026 73,4314708925391 
634,400000000026 73,5410670274926 
634,600000000026 73,5953401535258 
634,800000000026 73,694790120575 
635,000000000026 73,6713292417394 
635,200000000026 73,6241515217336 
635,400000000026 73,5271705022456 
635,600000000026 73,3879762238798 
635,800000000026 73,2772436507015 
636,000000000026 73,1252479637215 
636,200000000026 72,9541871912474 
636,400000000026 72,8359647401837 
636,600000000027 72,8135209204085 
636,800000000027 72,8571829005005 
637,000000000027 72,94827339448 
637,200000000027 73,0380580252579 
637,400000000027 73,1366151331981 
637,600000000027 73,283819477132 
637,800000000027 73,3921156554966 
638,000000000027 73,5235098229051 
638,200000000027 73,6196875367501 
638,400000000027 73,7146775481623 
638,600000000027 73,8288732556231 
638,800000000027 73,9140189270971 
639,000000000027 73,9599188913774 
639,200000000027 74,0277998521117 
639,400000000027 74,0443027045653 
639,600000000027 73,9905514958668 
639,800000000027 73,8857621774388 
640,000000000027 73,8077091309388 
640,200000000027 73,6900603032352 
640,400000000027 73,5800601852638 
640,600000000027 73,426068966531 
640,800000000027 73,4046455298918 
641,000000000028 73,3846425859503 
641,200000000028 73,4025750173873 
641,400000000028 73,4240637204847 
641,600000000028 73,4763731577687 
641,800000000028 73,6128465616125 
642,000000000028 73,6698941476458 
642,200000000028 73,7558021932691 
642,400000000028 73,8818311502358 
642,600000000028 73,9610385720338 
642,800000000028 74,002549600062 
643,000000000028 74,1039182677901 
643,200000000028 74,1747627848698 
643,400000000028 74,2211286896334 
643,600000000028 74,2676575421536 
643,800000000028 74,2972577270303 
644,000000000028 74,2778389483236 
644,200000000028 74,2496498127829 
644,400000000028 74,2248986239033 
644,600000000028 74,1075846987287 
644,800000000028 74,0702728285118 
645,000000000028 73,9801046511622 
645,200000000028 73,890510610808 
645,400000000029 73,8521522945052 
645,600000000029 73,8782499261361 
645,800000000029 73,8822451613303 
646,000000000029 73,928665704434 
646,200000000029 73,9648345243766 
646,400000000029 74,117863952789 
646,600000000029 74,140595369766 
646,800000000029 74,2315280846101 
647,000000000029 74,3148534093134 
647,200000000029 74,3678408629517 
647,400000000029 74,4483177390393 
647,600000000029 74,4567481444048 
647,800000000029 74,5002515922707 
648,000000000029 74,5619753318983 
648,200000000029 74,6288399110015 
648,400000000029 74,6043869509608 
648,600000000029 74,6299943876385 
648,800000000029 74,5851035584335 
649,000000000029 74,5097042337639 
649,200000000029 74,4547450014589 
649,400000000029 74,3805345682901 
649,600000000029 74,3221440593506 
649,80000000003 74,2736403331448 
650,00000000003 74,2338522972986 
650,20000000003 74,2837489971929 
650,40000000003 74,3569834656319 
650,60000000003 74,3493224665435 
650,80000000003 74,373960511333 
651,00000000003 74,4126548571892 
651,20000000003 74,4654825922654 
651,40000000003 74,5071269879209 
651,60000000003 74,5599071580327 
651,80000000003 74,6015511363305 
652,00000000003 74,750111702883 
652,20000000003 74,7566296281683 
652,40000000003 74,8195160854809 
652,60000000003 74,873500216884 
652,80000000003 74,9088642430818 
653,00000000003 74,8565632813026 
653,20000000003 74,8435931044279 
653,40000000003 74,8727967355457 
653,60000000003 74,8029633863286 
653,80000000003 74,7312348406257 
654,00000000003 74,706847789776 
654,200000000031 74,6595081069232 
654,400000000031 74,6883563928817 
654,600000000031 74,6591573770672 
654,800000000031 74,6703544712047 
