field,G intensity,a.u.
  3366.6	  2035
  3366.7	  2027
  3366.8	  2027
  3366.9	  2030
  3367.0	  2034
  3367.1	  2029
  3367.2	  2025
  3367.3	  2034
  3367.4	  2030
  3367.5	  2029
  3367.6	  2034
  3367.7	  2033
  3367.8	  2033
  3367.9	  2032
  3368.0	  2034
  3368.1	  2034
  3368.2	  2033
  3368.3	  2029
  3368.4	  2026
  3368.5	  2023
  3368.6	  2031
  3368.7	  2029
  3368.8	  2024
  3368.9	  2023
  3369.0	  2030
  3369.1	  2032
  3369.2	  2032
  3369.3	  2029
  3369.4	  2027
  3369.5	  2027
  3369.6	  2026
  3369.7	  2026
  3369.8	  2022
  3369.9	  2019
  3370.0	  2021
  3370.1	  2032
  3370.2	  2032
  3370.3	  2026
  3370.4	  2029
  3370.5	  2034
  3370.6	  2027
  3370.7	  2022
  3370.8	  2020
  3370.9	  2019
  3371.0	  2017
  3371.1	  2022
  3371.2	  2021
  3371.3	  2021
  3371.4	  2023
  3371.5	  2025
  3371.6	  2021
  3371.7	  2014
  3371.8	  2019
  3371.9	  2018
  3372.0	  2021
  3372.1	  2014
  3372.2	  2011
  3372.3	  2019
  3372.4	  2026
  3372.5	  2028
  3372.6	  2026
  3372.7	  2022
  3372.8	  2014
  3372.9	  2012
 3373.01	  2008
 3373.11	  2006
 3373.21	  2009
 3373.31	  2010
 3373.41	  2011
 3373.51	  2008
 3373.61	  2011
 3373.71	  2011
 3373.81	  2008
 3373.91	  2005
 3374.01	  2002
 3374.11	  2003
 3374.21	  2005
 3374.31	  1995
 3374.41	  1995
 3374.51	  1994
 3374.61	  1991
 3374.71	  1993
 3374.81	  1985
 3374.91	  1975
 3375.01	  1978
 3375.11	  1984
 3375.21	  1988
 3375.31	  1990
 3375.41	  1981
 3375.51	  1971
 3375.61	  1968
 3375.71	  1963
 3375.81	  1960
 3375.91	  1956
 3376.01	  1952
 3376.11	  1951
 3376.21	  1944
 3376.31	  1940
 3376.41	  1935
 3376.51	  1927
 3376.61	  1922
 3376.71	  1914
 3376.81	  1913
 3376.91	  1909
 3377.01	  1894
 3377.11	  1880
 3377.21	  1867
 3377.31	  1848
 3377.41	  1832
 3377.51	  1818
 3377.61	  1796
 3377.71	  1771
 3377.81	  1743
 3377.91	  1717
 3378.01	  1690
 3378.11	  1662
 3378.21	  1635
 3378.31	  1601
 3378.41	  1563
 3378.51	  1520
 3378.61	  1476
 3378.71	  1431
 3378.81	  1388
 3378.91	  1354
 3379.01	  1334
 3379.11	  1322
 3379.21	  1322
 3379.31	  1347
 3379.41	  1385
 3379.51	  1436
 3379.61	  1498
 3379.71	  1574
 3379.81	  1675
 3379.91	  1781
 3380.01	  1890
 3380.11	  2002
 3380.21	  2111
 3380.31	  2208
 3380.41	  2292
 3380.51	  2366
 3380.61	  2436
 3380.71	  2498
 3380.81	  2553
 3380.91	  2600
 3381.02	  2631
 3381.12	  2656
 3381.22	  2670
 3381.32	  2672
 3381.42	  2672
 3381.52	  2661
 3381.62	  2651
 3381.72	  2634
 3381.82	  2607
 3381.92	  2579
 3382.02	  2548
 3382.12	  2514
 3382.22	  2475
 3382.32	  2440
 3382.42	  2406
 3382.52	  2380
 3382.62	  2356
 3382.72	  2334
 3382.82	  2318
 3382.92	  2297
 3383.02	  2277
 3383.12	  2260
 3383.22	  2234
 3383.32	  2215
 3383.42	  2201
 3383.52	  2186
 3383.62	  2178
 3383.72	  2168
 3383.82	  2155
 3383.92	  2152
 3384.02	  2145
 3384.12	  2141
 3384.22	  2133
 3384.32	  2125
 3384.42	  2117
 3384.52	  2113
 3384.62	  2114
 3384.72	  2109
 3384.82	  2107
 3384.92	  2105
 3385.02	  2108
 3385.12	  2101
 3385.22	  2096
 3385.32	  2092
 3385.42	  2082
 3385.52	  2085
 3385.62	  2082
 3385.72	  2084
 3385.82	  2086
 3385.92	  2084
 3386.02	  2086
 3386.12	  2076
 3386.22	  2072
 3386.32	  2074
 3386.42	  2074
 3386.52	  2070
 3386.62	  2066
 3386.72	  2060
 3386.82	  2054
 3386.92	  2058
 3387.02	  2064
 3387.12	  2064
 3387.22	  2062
 3387.32	  2062
 3387.42	  2061
 3387.52	  2060
 3387.62	  2056
 3387.72	  2050
 3387.82	  2048
 3387.92	  2049
 3388.02	  2049
 3388.12	  2045
 3388.22	  2050
 3388.32	  2052
 3388.42	  2054
 3388.52	  2053
 3388.62	  2050
 3388.72	  2056
 3388.82	  2053
 3388.92	  2046
 3389.03	  2046
 3389.13	  2051
 3389.23	  2050
 3389.33	  2043
 3389.43	  2049
 3389.53	  2041
 3389.63	  2038
 3389.73	  2034
 3389.83	  2034
 3389.93	  2039
 3390.03	  2042
 3390.13	  2043
 3390.23	  2036
 3390.33	  2036
 3390.43	  2040
 3390.53	  2049
 3390.63	  2047
 3390.73	  2045
 3390.83	  2043
 3390.93	  2039
 3391.03	  2039
 3391.13	  2035
 3391.23	  2030
 3391.33	  2033
 3391.43	  2035
 3391.53	  2036
 3391.63	  2038
 3391.73	  2038
 3391.83	  2040
 3391.93	  2041
 3392.03	  2032
 3392.13	  2031
 3392.23	  2027
 3392.33	  2031
 3392.43	  2033
 3392.53	  2033
 3392.63	  2036
 3392.73	  2036
 3392.83	  2032
 3392.93	  2028
 3393.03	  2033
 3393.13	  2034
 3393.23	  2031
 3393.33	  2033
 3393.43	  2028
 3393.53	  2026
 3393.63	  2028
 3393.73	  2031
 3393.83	  2036
 3393.93	  2033
 3394.03	  2037
 3394.13	  2041
 3394.23	  2037
 3394.33	  2032
 3394.43	  2034
 3394.53	  2033
 3394.63	  2035
 3394.73	  2032
 3394.83	  2028
 3394.93	  2029
 3395.03	  2024
 3395.13	  2025
 3395.23	  2026
 3395.33	  2030
 3395.43	  2030
 3395.53	  2026
 3395.63	  2027
 3395.73	  2028
 3395.83	  2031
 3395.93	  2032
 3396.03	  2032
 3396.13	  2028
 3396.23	  2023
 3396.33	  2024
 3396.43	  2025
 3396.53	  2025
 3396.63	  2027
 3396.73	  2031
 3396.83	  2030
 3396.93	  2031
 3397.04	  2029
 3397.14	  2032
 3397.24	  2029
 3397.34	  2025
 3397.44	  2025
 3397.54	  2024
 3397.64	  2021
 3397.74	  2018
 3397.84	  2018
 3397.94	  2020
 3398.04	  2023
 3398.14	  2026
 3398.24	  2025
 3398.34	  2029
 3398.44	  2023
 3398.54	  2025
 3398.64	  2022
 3398.74	  2017
 3398.84	  2016
 3398.94	  2019
 3399.04	  2019
 3399.14	  2021
 3399.24	  2024
 3399.34	  2027
 3399.44	  2025
 3399.54	  2022
 3399.64	  2024
 3399.74	  2025
 3399.84	  2021
 3399.94	  2017
 3400.04	  2020
 3400.14	  2022
 3400.24	  2016
 3400.34	  2016
 3400.44	  2019
 3400.54	  2023
 3400.64	  2024
 3400.74	  2022
 3400.84	  2018
 3400.94	  2020
 3401.04	  2019
 3401.14	  2018
 3401.24	  2019
 3401.34	  2019
 3401.44	  2018
 3401.54	  2016
 3401.64	  2017
 3401.74	  2015
 3401.84	  2019
 3401.94	  2019
 3402.04	  2021
 3402.14	  2018
 3402.24	  2019
 3402.34	  2020
 3402.44	  2020
 3402.54	  2017
 3402.64	  2013
 3402.74	  2015
 3402.84	  2015
 3402.94	  2012
 3403.04	  2007
 3403.14	  2011
 3403.24	  2017
 3403.34	  2016
 3403.44	  2008
 3403.54	  2005
 3403.64	  2003
 3403.74	  2009
 3403.84	  2010
 3403.94	  2010
 3404.04	  2012
 3404.14	  2018
 3404.24	  2018
 3404.34	  2017
 3404.44	  2013
 3404.54	  2017
 3404.64	  2012
 3404.74	  2012
 3404.84	  2010
 3404.94	  2010
 3405.05	  2009
 3405.15	  2014
 3405.25	  2012
 3405.35	  2011
 3405.45	  2017
 3405.55	  2015
 3405.65	  2008
 3405.75	  2012
 3405.85	  2014
 3405.95	  2019
 3406.05	  2019
 3406.15	  2018
 3406.25	  2017
 3406.35	  2019
 3406.45	  2015
 3406.55	  2012
 3406.65	  2008
 3406.75	  2010
 3406.85	  2012
 3406.95	  2008
 3407.05	  2006
 3407.15	  2007
 3407.25	  2007
 3407.35	  2007
 3407.45	  2006
 3407.55	  2002
 3407.65	  1998
 3407.75	  2001
 3407.85	  2007
 3407.95	  2014
 3408.05	  2016
 3408.15	  2020
 3408.25	  2020
 3408.35	  2017
 3408.45	  2016
 3408.55	  2015
 3408.65	  2016
 3408.75	  2019
 3408.85	  2018
 3408.95	  2015
 3409.05	  2008
 3409.15	  2013
 3409.25	  2008
 3409.35	  2007
 3409.45	  2010
 3409.55	  2011
 3409.65	  2011
 3409.75	  2010
 3409.85	  2008
 3409.95	  2011
 3410.05	  2013
 3410.15	  2005
 3410.25	  2004
 3410.35	  2008
 3410.45	  2006
 3410.55	  2005
 3410.65	  2008
 3410.75	  2015
 3410.85	  2017
 3410.95	  2015
 3411.05	  2013
 3411.15	  2010
 3411.25	  2009
 3411.35	  2010
 3411.45	  2011
 3411.55	  2015
 3411.65	  2010
 3411.75	  2012
 3411.85	  2014
 3411.95	  2016
 3412.05	  2012
 3412.15	  2011
 3412.25	  2012
 3412.35	  2013
 3412.45	  2011
 3412.55	  2009
 3412.65	  2008
 3412.75	  2009
 3412.85	  2013
 3412.95	  2018
 3413.06	  2017
 3413.16	  2013
 3413.26	  2013
 3413.36	  2011
 3413.46	  2010
 3413.56	  2012
 3413.66	  2010
 3413.76	  2010
 3413.86	  2016
 3413.96	  2020
 3414.06	  2016
 3414.16	  2014
 3414.26	  2010
 3414.36	  2008
 3414.46	  2008
 3414.56	  2007
 3414.66	  2007
 3414.76	  2006
 3414.86	  2005
 3414.96	  2008
 3415.06	  2010
 3415.16	  2011
 3415.26	  2017
 3415.36	  2014
 3415.46	  2015
 3415.56	  2013
 3415.66	  2013
 3415.76	  2014
 3415.86	  2014
 3415.96	  2009
 3416.06	  2011
 3416.16	  2010
 3416.26	  2009
 3416.36	  2009
 3416.46	  2010
 3416.56	  2006
