field,G intensity,a.u.
 3338.76	  2055
 3338.86	  2057
 3338.96	  2061
 3339.06	  2061
 3339.16	  2060
 3339.26	  2056
 3339.36	  2051
 3339.46	  2053
 3339.56	  2063
 3339.66	  2061
 3339.76	  2063
 3339.86	  2062
 3339.96	  2060
 3340.06	  2064
 3340.16	  2064
 3340.26	  2063
 3340.36	  2062
 3340.46	  2065
 3340.56	  2062
 3340.66	  2067
 3340.76	  2065
 3340.86	  2061
 3340.96	  2062
 3341.07	  2064
 3341.17	  2062
 3341.27	  2053
 3341.37	  2056
 3341.47	  2058
 3341.57	  2057
 3341.67	  2063
 3341.77	  2068
 3341.87	  2065
 3341.97	  2063
 3342.07	  2062
 3342.17	  2066
 3342.27	  2062
 3342.37	  2058
 3342.47	  2054
 3342.57	  2053
 3342.67	  2058
 3342.77	  2065
 3342.87	  2059
 3342.97	  2062
 3343.07	  2062
 3343.17	  2061
 3343.27	  2064
 3343.37	  2063
 3343.47	  2064
 3343.57	  2066
 3343.67	  2063
 3343.77	  2061
 3343.87	  2061
 3343.97	  2055
 3344.07	  2057
 3344.17	  2063
 3344.27	  2063
 3344.37	  2067
 3344.47	  2062
 3344.57	  2060
 3344.67	  2061
 3344.77	  2060
 3344.87	  2058
 3344.97	  2060
 3345.07	  2063
 3345.17	  2061
 3345.27	  2060
 3345.37	  2055
 3345.47	  2052
 3345.57	  2055
 3345.67	  2055
 3345.77	  2056
 3345.87	  2063
 3345.97	  2062
 3346.07	  2058
 3346.17	  2059
 3346.27	  2063
 3346.37	  2057
 3346.47	  2059
 3346.57	  2056
 3346.67	  2056
 3346.77	  2056
 3346.87	  2060
 3346.97	  2067
 3347.07	  2064
 3347.17	  2064
 3347.27	  2062
 3347.37	  2064
 3347.47	  2061
 3347.57	  2061
 3347.67	  2060
 3347.77	  2059
 3347.87	  2055
 3347.97	  2054
 3348.07	  2060
 3348.17	  2069
 3348.27	  2063
 3348.37	  2052
 3348.47	  2056
 3348.57	  2059
 3348.67	  2064
 3348.77	  2060
 3348.87	  2054
 3348.97	  2053
 3349.08	  2055
 3349.18	  2055
 3349.28	  2054
 3349.38	  2053
 3349.48	  2054
 3349.58	  2053
 3349.68	  2055
 3349.78	  2057
 3349.88	  2053
 3349.98	  2054
 3350.08	  2057
 3350.18	  2060
 3350.28	  2060
 3350.38	  2059
 3350.48	  2058
 3350.58	  2061
 3350.68	  2061
 3350.78	  2053
 3350.88	  2052
 3350.98	  2052
 3351.08	  2062
 3351.18	  2059
 3351.28	  2060
 3351.38	  2053
 3351.48	  2049
 3351.58	  2055
 3351.68	  2055
 3351.78	  2059
 3351.88	  2056
 3351.98	  2056
 3352.08	  2054
 3352.18	  2054
 3352.28	  2051
 3352.38	  2055
 3352.48	  2058
 3352.58	  2061
 3352.68	  2061
 3352.78	  2059
 3352.88	  2058
 3352.98	  2057
 3353.08	  2058
 3353.18	  2063
 3353.28	  2062
 3353.38	  2055
 3353.48	  2051
 3353.58	  2058
 3353.68	  2060
 3353.78	  2062
 3353.88	  2057
 3353.98	  2053
 3354.08	  2054
 3354.18	  2060
 3354.28	  2059
 3354.38	  2060
 3354.48	  2059
 3354.58	  2059
 3354.68	  2055
 3354.78	  2053
 3354.88	  2055
 3354.98	  2060
 3355.08	  2061
 3355.18	  2056
 3355.28	  2054
 3355.38	  2055
 3355.48	  2062
 3355.58	  2064
 3355.68	  2064
 3355.78	  2058
 3355.88	  2053
 3355.98	  2056
 3356.08	  2052
 3356.18	  2053
 3356.28	  2057
 3356.38	  2056
 3356.48	  2056
 3356.58	  2056
 3356.68	  2054
 3356.78	  2055
 3356.88	  2054
 3356.98	  2045
 3357.09	  2047
 3357.19	  2052
 3357.29	  2052
 3357.39	  2051
 3357.49	  2053
 3357.59	  2058
 3357.69	  2059
 3357.79	  2056
 3357.89	  2052
 3357.99	  2053
 3358.09	  2050
 3358.19	  2053
 3358.29	  2052
 3358.39	  2056
 3358.49	  2057
 3358.59	  2059
 3358.69	  2057
 3358.79	  2054
 3358.89	  2057
 3358.99	  2053
 3359.09	  2047
 3359.19	  2051
 3359.29	  2052
 3359.39	  2048
 3359.49	  2052
 3359.59	  2054
 3359.69	  2056
 3359.79	  2053
 3359.89	  2048
 3359.99	  2050
 3360.09	  2051
 3360.19	  2050
 3360.29	  2051
 3360.39	  2052
 3360.49	  2053
 3360.59	  2050
 3360.69	  2051
 3360.79	  2044
 3360.89	  2044
 3360.99	  2048
 3361.09	  2042
 3361.19	  2048
 3361.29	  2048
 3361.39	  2044
 3361.49	  2045
 3361.59	  2047
 3361.69	  2049
 3361.79	  2048
 3361.89	  2045
 3361.99	  2044
 3362.09	  2047
 3362.19	  2047
 3362.29	  2044
 3362.39	  2044
 3362.49	  2043
 3362.59	  2044
 3362.69	  2046
 3362.79	  2042
 3362.89	  2037
 3362.99	  2046
 3363.09	  2046
 3363.19	  2043
 3363.29	  2042
 3363.39	  2049
 3363.49	  2045
 3363.59	  2045
 3363.69	  2045
 3363.79	  2046
 3363.89	  2047
 3363.99	  2046
 3364.09	  2050
 3364.19	  2052
 3364.29	  2054
 3364.39	  2050
 3364.49	  2045
 3364.59	  2045
 3364.69	  2038
 3364.79	  2034
 3364.89	  2042
 3364.99	  2044
  3365.1	  2049
  3365.2	  2049
  3365.3	  2048
  3365.4	  2048
  3365.5	  2043
  3365.6	  2033
  3365.7	  2034
  3365.8	  2028
  3365.9	  2032
  3366.0	  2036
  3366.1	  2033
  3366.2	  2038
  3366.3	  2038
  3366.4	  2038
  3366.5	  2038
  3366.6	  2038
  3366.7	  2038
  3366.8	  2041
  3366.9	  2046
  3367.0	  2043
  3367.1	  2039
  3367.2	  2036
  3367.3	  2036
  3367.4	  2036
  3367.5	  2038
  3367.6	  2035
  3367.7	  2038
  3367.8	  2042
  3367.9	  2037
  3368.0	  2038
  3368.1	  2038
  3368.2	  2036
  3368.3	  2034
  3368.4	  2036
  3368.5	  2036
  3368.6	  2036
  3368.7	  2034
  3368.8	  2033
  3368.9	  2031
  3369.0	  2032
  3369.1	  2032
  3369.2	  2030
  3369.3	  2031
  3369.4	  2030
  3369.5	  2025
  3369.6	  2027
  3369.7	  2030
  3369.8	  2029
  3369.9	  2027
  3370.0	  2023
  3370.1	  2025
  3370.2	  2025
  3370.3	  2022
  3370.4	  2022
  3370.5	  2025
  3370.6	  2027
  3370.7	  2022
  3370.8	  2022
  3370.9	  2017
  3371.0	  2011
  3371.1	  2018
  3371.2	  2023
  3371.3	  2019
  3371.4	  2021
  3371.5	  2022
  3371.6	  2027
  3371.7	  2024
  3371.8	  2017
  3371.9	  2012
  3372.0	  2017
  3372.1	  2018
  3372.2	  2015
  3372.3	  2014
  3372.4	  2014
  3372.5	  2009
  3372.6	  2012
  3372.7	  2015
  3372.8	  2010
  3372.9	  2014
 3373.01	  2012
 3373.11	  2011
 3373.21	  2013
 3373.31	  2010
 3373.41	  2002
 3373.51	  2004
 3373.61	  2002
 3373.71	  1999
 3373.81	  1996
 3373.91	  1996
 3374.01	  1992
 3374.11	  1994
 3374.21	  1997
 3374.31	  1989
 3374.41	  1984
 3374.51	  1981
 3374.61	  1982
 3374.71	  1977
 3374.81	  1972
 3374.91	  1977
 3375.01	  1978
 3375.11	  1973
 3375.21	  1967
 3375.31	  1967
 3375.41	  1959
 3375.51	  1953
 3375.61	  1947
 3375.71	  1947
 3375.81	  1940
 3375.91	  1937
 3376.01	  1936
 3376.11	  1929
 3376.21	  1920
 3376.31	  1911
 3376.41	  1907
 3376.51	  1898
 3376.61	  1887
 3376.71	  1873
 3376.81	  1861
 3376.91	  1857
 3377.01	  1847
 3377.11	  1825
 3377.21	  1810
 3377.31	  1791
 3377.41	  1770
 3377.51	  1750
 3377.61	  1727
 3377.71	  1701
 3377.81	  1672
 3377.91	  1630
 3378.01	  1587
 3378.11	  1532
 3378.21	  1485
 3378.31	  1436
 3378.41	  1392
 3378.51	  1352
 3378.61	  1315
 3378.71	  1272
 3378.81	  1232
 3378.91	  1203
 3379.01	  1185
 3379.11	  1175
 3379.21	  1177
 3379.31	  1192
 3379.41	  1226
 3379.51	  1272
 3379.61	  1326
 3379.71	  1394
 3379.81	  1466
 3379.91	  1551
 3380.01	  1647
 3380.11	  1753
 3380.21	  1879
 3380.31	  2020
 3380.41	  2153
 3380.51	  2276
 3380.61	  2390
 3380.71	  2491
 3380.81	  2577
 3380.91	  2656
 3381.02	  2722
 3381.12	  2778
 3381.22	  2821
 3381.32	  2856
 3381.42	  2873
 3381.52	  2880
 3381.62	  2880
 3381.72	  2870
 3381.82	  2852
 3381.92	  2835
 3382.02	  2816
